,gene,p,comp,f-test
548,D630003M21Rik,0.9979418157882256,expo_longtail,ns
549,D8Ertd738e,0.24908042750347448,expo_longtail,ns
550,Daam1,1.0,expo_longtail,ns
551,Dab2ip,1.0,expo_longtail,ns
552,Dad1,1.0,expo_longtail,ns
553,Dand5,0.17806164074310316,expo_longtail,ns
554,Dapk1,1.0,expo_longtail,ns
555,Daxx,1.0,expo_longtail,ns
556,Dazap1,0.9992373222608556,expo_longtail,ns
557,Dbt,1.0,expo_longtail,ns
558,Dcaf17,0.3107153477674426,expo_longtail,ns
559,Dcaf4,0.912682293492189,expo_longtail,ns
560,Dcaf8,1.0,expo_longtail,ns
561,Dcpp1,1.0,expo_longtail,ns
562,Dctn1,1.0,expo_longtail,ns
563,Ddhd2,0.5948019757788169,expo_longtail,ns
564,Ddit3,0.9999454007871138,expo_longtail,ns
565,Ddx18,1.0,expo_longtail,ns
566,Ddx28,1.0,expo_longtail,ns
567,Ddx31,1.0,expo_longtail,ns
568,Ddx3x,0.5124850872150055,expo_longtail,ns
569,Ddx49,0.9987120025068085,expo_longtail,ns
570,Ddx56,1.0,expo_longtail,ns
571,Ddx58,1.0,expo_longtail,ns
572,Def6,0.9970377373142565,expo_longtail,ns
573,Defa2,0.9970138350225762,expo_longtail,ns
574,Defb25,1.0,expo_longtail,ns
575,Dennd11,0.28516261928913667,expo_longtail,ns
576,Dennd1b,1.0,expo_longtail,ns
577,Dennd4a,0.19463966941674005,expo_longtail,ns
578,Dennd4c,1.0,expo_longtail,ns
579,Denr,0.9999999075625783,expo_longtail,ns
580,Derl3,1.0,expo_longtail,ns
581,Dffa,1.0,expo_longtail,ns
582,Dffb,0.999593756792486,expo_longtail,ns
583,Dgkd,0.9961012950848384,expo_longtail,ns
584,Dgke,0.37941054507712635,expo_longtail,ns
585,Dgkz,1.0,expo_longtail,ns
586,Dglucy,0.9976419822930024,expo_longtail,ns
587,Dhx16,0.9956903722887234,expo_longtail,ns
588,Dhx33,0.9998199881224055,expo_longtail,ns
589,Dhx40,1.0,expo_longtail,ns
590,Diaph1,1.0,expo_longtail,ns
591,Dicer1,1.0,expo_longtail,ns
592,Dimt1,0.20735518485999382,expo_longtail,ns
593,Dip2b,0.9961493795466093,expo_longtail,ns
594,Dipk2a,0.9998203429594992,expo_longtail,ns
595,Dkc1,0.9994005294748961,expo_longtail,ns
596,Dleu7,1.0,expo_longtail,ns
597,Dlg3,0.17430324135178432,expo_longtail,ns
598,Dlg5,0.9949215128727311,expo_longtail,ns
599,Dlgap2,1.0,expo_longtail,ns
600,Dmac1,0.13936785656152917,expo_longtail,ns
601,Dmrta1,1.0,expo_longtail,ns
602,Dnaaf4,1.0,expo_longtail,ns
603,Dnaaf5,1.0,expo_longtail,ns
604,Dnah8,0.3537924729234657,expo_longtail,ns
605,Dnaja3,0.9964503681360478,expo_longtail,ns
606,Dnaja4,0.9999932481273459,expo_longtail,ns
607,Dnajb1,1.0,expo_longtail,ns
608,Dnajb13,1.0,expo_longtail,ns
609,Dnajb6,0.20659155857113098,expo_longtail,ns
610,Dnajc10,0.9999999211644072,expo_longtail,ns
611,Dnajc12,1.0,expo_longtail,ns
612,Dnajc2,1.0,expo_longtail,ns
613,Dnajc7,0.4412772302468777,expo_longtail,ns
614,Dnm2,1.0,expo_longtail,ns
615,Dnmt3a,0.9960705208976867,expo_longtail,ns
616,Dnmt3b,1.0,expo_longtail,ns
617,Dnpep,0.9997829585929385,expo_longtail,ns
618,Dock10,0.9958668056292692,expo_longtail,ns
619,Dph5,1.0,expo_longtail,ns
620,Dram2,1.0,expo_longtail,ns
621,Dse,0.5975240478353159,expo_longtail,ns
622,Dtwd1,0.9992517428435169,expo_longtail,ns
623,Dtx4,0.9966306871142133,expo_longtail,ns
624,Dus1l,1.0,expo_longtail,ns
625,Dus3l,1.0,expo_longtail,ns
626,Dus4l,0.9988926854558859,expo_longtail,ns
627,Dusp1,1.0,expo_longtail,ns
628,Dusp10,0.997859772410042,expo_longtail,ns
629,Dusp12,1.0,expo_longtail,ns
630,Dusp16,0.22876998330894494,expo_longtail,ns
631,Dusp22,0.9989520052342581,expo_longtail,ns
632,Dusp3,1.0,expo_longtail,ns
633,Dusp5,0.9948621881485525,expo_longtail,ns
634,Dusp8,0.9966400283331254,expo_longtail,ns
635,Dvl3,0.9948697474727081,expo_longtail,ns
636,Dync2h1,1.0,expo_longtail,ns
637,Dynlt3,1.0,expo_longtail,ns
638,Dzip3,0.9999627952565476,expo_longtail,ns
639,E130311K13Rik,1.0,expo_longtail,ns
640,E2f6,1.0,expo_longtail,ns
641,Eaf1,1.0,expo_longtail,ns
642,Echdc1,0.9912387405745782,expo_longtail,ns
643,Eci1,0.9975612850717691,expo_longtail,ns
644,Ecm1,1.0,expo_longtail,ns
645,Ecsit,0.9972803434568144,expo_longtail,ns
646,Edem1,1.0,expo_longtail,ns
647,Edem3,1.0,expo_longtail,ns
648,Eef1akmt2,1.0,expo_longtail,ns
649,Eefsec,0.9990004659972126,expo_longtail,ns
650,Efcab14,0.9963204378073609,expo_longtail,ns
651,Efemp2,0.3582717872071275,expo_longtail,ns
652,Efnb1,1.0,expo_longtail,ns
653,Efnb2,0.9929356829497896,expo_longtail,ns
654,Efr3a,1.0,expo_longtail,ns
655,Egr1,0.9997998733609809,expo_longtail,ns
656,Ehd3,0.9990136028124863,expo_longtail,ns
657,Ehmt1,0.9989046617693398,expo_longtail,ns
658,Eid1,1.0,expo_longtail,ns
659,Eif2ak3,1.0,expo_longtail,ns
660,Eif2ak4,0.9966442500170043,expo_longtail,ns
661,Eif2b3,0.9955551315092476,expo_longtail,ns
662,Eif3e,0.9965323440713416,expo_longtail,ns
663,Eif3g,0.5181880310446578,expo_longtail,ns
664,Eif3k,0.3948292072767732,expo_longtail,ns
665,Eif4b,0.29255793300768207,expo_longtail,ns
666,Eif4e3,0.9994828653912452,expo_longtail,ns
667,Eif4ebp2,0.9995742053819807,expo_longtail,ns
668,Eif5b,1.0,expo_longtail,ns
669,Elac1,0.9977216272284762,expo_longtail,ns
670,Elac2,1.0,expo_longtail,ns
671,Ell2,1.0,expo_longtail,ns
672,Eloa,0.9990431254996383,expo_longtail,ns
673,Elovl5,0.9957099344754284,expo_longtail,ns
674,Elovl6,0.9994352476437469,expo_longtail,ns
675,Elp1,1.0,expo_longtail,ns
676,Emc9,0.2845503287462364,expo_longtail,ns
677,Emp3,1.0,expo_longtail,ns
678,Enkur,1.0,expo_longtail,ns
679,Enpp2,1.0,expo_longtail,ns
680,Entpd6,0.9998533878068135,expo_longtail,ns
681,Entpd7,1.0,expo_longtail,ns
682,Entr1,0.9940402391848162,expo_longtail,ns
683,Eomes,1.0,expo_longtail,ns
684,Ep400,1.0,expo_longtail,ns
685,Epb41l2,0.9984034966673867,expo_longtail,ns
686,Epb41l5,0.999064449250288,expo_longtail,ns
687,Ephb6,0.3080851883271276,expo_longtail,ns
688,Epm2aip1,1.0,expo_longtail,ns
689,Eps8,1.0,expo_longtail,ns
690,Eral1,0.999175142332925,expo_longtail,ns
691,Erap1,0.9981307964257647,expo_longtail,ns
692,Erc1,0.9968752111890413,expo_longtail,ns
693,Ercc6l2,1.0,expo_longtail,ns
694,Eri2,0.9969782493821997,expo_longtail,ns
695,Erich1,1.0,expo_longtail,ns
696,Erich3,1.0,expo_longtail,ns
697,Ermard,1.0,expo_longtail,ns
698,Ero1lb,1.0,expo_longtail,ns
699,Errfi1,0.2977279689132504,expo_longtail,ns
700,Esd,0.9999988964749411,expo_longtail,ns
701,Esf1,0.9987526592523347,expo_longtail,ns
702,Esm1,1.0,expo_longtail,ns
703,Esyt2,0.9935263728108491,expo_longtail,ns
704,Etfbkmt,0.5529874717075467,expo_longtail,ns
705,Ethe1,0.9973600407895952,expo_longtail,ns
706,Ets1,1.0,expo_longtail,ns
707,Ets2,1.0,expo_longtail,ns
708,Etv3,0.9950187987067953,expo_longtail,ns
709,Evi2,0.9962093268965799,expo_longtail,ns
710,Exoc2,1.0,expo_longtail,ns
711,Exoc3,0.9986646629623945,expo_longtail,ns
712,Exoc4,1.0,expo_longtail,ns
713,Exoc5,0.9995263920461409,expo_longtail,ns
714,Exoc8,0.643895538307109,expo_longtail,ns
715,Exosc4,0.9943038351057168,expo_longtail,ns
716,Exosc7,0.9901890928268477,expo_longtail,ns
717,Ext1,1.0,expo_longtail,ns
718,Ext2,0.9997197660506788,expo_longtail,ns
719,Extl3,0.9983395226588055,expo_longtail,ns
720,Ezr,1.0,expo_longtail,ns
721,F2r,0.9995932172927309,expo_longtail,ns
722,F2rl2,0.16046745933833184,expo_longtail,ns
723,Faah,1.0,expo_longtail,ns
724,Fabp4,0.8324683333942788,expo_longtail,ns
725,Fabp7,1.0,expo_longtail,ns
726,Fam102b,0.17918880106443835,expo_longtail,ns
727,Fam107b,0.18905576598385498,expo_longtail,ns
728,Fam117b,1.0,expo_longtail,ns
729,Fam118a,0.9987690793013214,expo_longtail,ns
730,Fam126b,1.0,expo_longtail,ns
731,Fam149b,1.0,expo_longtail,ns
732,Fam160b1,0.47707946658976297,expo_longtail,ns
733,Fam168b,1.0,expo_longtail,ns
734,Fam204a,0.9987202333546006,expo_longtail,ns
735,Fam221a,0.45786795897069255,expo_longtail,ns
736,Fam222a,0.9999968382181903,expo_longtail,ns
737,Fam241b,1.0,expo_longtail,ns
738,Fam32a,0.9979922089476516,expo_longtail,ns
739,Fam3b,0.9978193525780349,expo_longtail,ns
740,Fam43a,0.9971138473984404,expo_longtail,ns
741,Fancf,0.9968424885418317,expo_longtail,ns
742,Fasl,0.9998999828446529,expo_longtail,ns
743,Fastkd1,0.9985877491356543,expo_longtail,ns
744,Fau,1.0,expo_longtail,ns
745,Fbxl2,1.0,expo_longtail,ns
746,Fbxo11,0.9999978197382432,expo_longtail,ns
747,Fbxo25,1.0,expo_longtail,ns
748,Fbxo3,0.9990745145097728,expo_longtail,ns
749,Fbxo30,1.0,expo_longtail,ns
750,Fbxo33,1.0,expo_longtail,ns
751,Fbxo34,1.0,expo_longtail,ns
752,Fbxo6,1.0,expo_longtail,ns
753,Fbxo9,0.200750854708605,expo_longtail,ns
754,Fbxw9,0.26703602080237154,expo_longtail,ns
755,Fdx2,0.9976000194596245,expo_longtail,ns
756,Fech,1.0,expo_longtail,ns
757,Fem1c,1.0,expo_longtail,ns
758,Fgd5,0.9986664262297522,expo_longtail,ns
759,Fgf13,1.0,expo_longtail,ns
760,Fgf16,0.9963856803315392,expo_longtail,ns
761,Fgf18,0.997378449547209,expo_longtail,ns
762,Fgf2,1.0,expo_longtail,ns
763,Fgf9,0.9995269338605128,expo_longtail,ns
764,Fhl3,0.9967668646658687,expo_longtail,ns
765,Fibp,0.9999373308163881,expo_longtail,ns
766,Fig4,1.0,expo_longtail,ns
767,Filip1,1.0,expo_longtail,ns
768,Fis1,0.08727330990019422,expo_longtail,ns
769,Fiz1,1.0,expo_longtail,ns
770,Fkrp,0.9973432231428279,expo_longtail,ns
771,Flad1,0.9983953411281162,expo_longtail,ns
772,Flg,1.0,expo_longtail,ns
773,Flot1,1.0,expo_longtail,ns
774,Flot2,1.0,expo_longtail,ns
775,Flt3,0.9978036991708489,expo_longtail,ns
776,Flywch2,0.9942022764035079,expo_longtail,ns
777,Fmc1,0.9985409101161523,expo_longtail,ns
778,Fn1,0.9998106266042109,expo_longtail,ns
779,Fn3krp,1.0,expo_longtail,ns
780,Fnbp1l,1.0,expo_longtail,ns
781,Fndc3a,1.0,expo_longtail,ns
782,Fopnl,1.0,expo_longtail,ns
783,Fosb,0.1486087685837636,expo_longtail,ns
784,Fosl2,1.0,expo_longtail,ns
785,Foxk1,0.9957582120015555,expo_longtail,ns
786,Foxk2,1.0,expo_longtail,ns
787,Foxp3,0.02746111517610217,expo_longtail,sig
788,Fra10ac1,0.2891328512993554,expo_longtail,ns
789,Frs2,1.0,expo_longtail,ns
790,Frs3,1.0,expo_longtail,ns
791,Fth1,1.0,expo_longtail,ns
792,Ftsj3,1.0,expo_longtail,ns
793,Fubp1,1.0,expo_longtail,ns
794,Fundc1,0.9997188557518969,expo_longtail,ns
795,Fundc2,0.42814837491626856,expo_longtail,ns
796,Fuom,1.0,expo_longtail,ns
797,Fxr1,0.9969112915658983,expo_longtail,ns
798,Fzd5,1.0,expo_longtail,ns
799,G3bp2,1.0,expo_longtail,ns
800,Gaa,1.0,expo_longtail,ns
801,Gabarap,1.0,expo_longtail,ns
802,Gabarapl2,1.0,expo_longtail,ns
803,Gabpa,0.9974239184129305,expo_longtail,ns
804,Gabpb2,1.0,expo_longtail,ns
805,Gabrr2,1.0,expo_longtail,ns
806,Gadd45b,0.10921703467971977,expo_longtail,ns
807,Gadd45gip1,0.9941541369512399,expo_longtail,ns
808,Galm,0.9996836918767972,expo_longtail,ns
809,Galns,1.0,expo_longtail,ns
810,Galnt12,0.35762973734595216,expo_longtail,ns
811,Galnt2,1.0,expo_longtail,ns
812,Galnt4,1.0,expo_longtail,ns
813,Galnt9,0.9906753298902388,expo_longtail,ns
814,Gamt,0.9982854386744565,expo_longtail,ns
815,Gan,0.9984379657204832,expo_longtail,ns
816,Gapvd1,1.0,expo_longtail,ns
817,Gas1,0.9997823142887226,expo_longtail,ns
818,Gas6,0.9992337500269973,expo_longtail,ns
819,Gas7,1.0,expo_longtail,ns
820,Gata3,1.0,expo_longtail,ns
821,Gatad1,1.0,expo_longtail,ns
822,Gbe1,0.9973857697769389,expo_longtail,ns
823,Gbp4,1.0,expo_longtail,ns
824,Gbp9,1.0,expo_longtail,ns
825,Gcdh,1.0,expo_longtail,ns
826,Gch1,1.0,expo_longtail,ns
827,Gcnt1,1.0,expo_longtail,ns
828,Gdf10,0.9993705926927401,expo_longtail,ns
829,Gdf11,1.0,expo_longtail,ns
830,Gem,0.028908697779295056,expo_longtail,sig
831,Gemin8,0.9999926533297517,expo_longtail,ns
832,Gfer,0.9951046020343929,expo_longtail,ns
833,Gfi1,0.8944143624157537,expo_longtail,ns
834,Ggnbp2,0.21981216523752023,expo_longtail,ns
835,Ghitm,0.6648670610850258,expo_longtail,ns
836,Gid4,0.3689222831776696,expo_longtail,ns
837,Gimap7,0.9964858414020362,expo_longtail,ns
838,Gin1,1.0,expo_longtail,ns
839,Gipc1,1.0,expo_longtail,ns
840,Git2,1.0,expo_longtail,ns
841,Gjb4,0.9963010684494245,expo_longtail,ns
842,Gjd3,0.9967354898876956,expo_longtail,ns
843,Gla,1.0,expo_longtail,ns
844,Glce,1.0,expo_longtail,ns
845,Gldc,1.0,expo_longtail,ns
846,Glg1,1.0,expo_longtail,ns
847,Glmn,0.9968124913287882,expo_longtail,ns
848,Glrx2,0.999194220937962,expo_longtail,ns
849,Gls,0.9946107359127437,expo_longtail,ns
850,Glt28d2,0.9975703853116528,expo_longtail,ns
851,Glul,0.997570144330462,expo_longtail,ns
852,Gm10033,0.5743853758046984,expo_longtail,ns
853,Gm10654,0.9994822198684022,expo_longtail,ns
854,Gm10778,0.9995243169324648,expo_longtail,ns
855,Gm12253,0.9991058298440644,expo_longtail,ns
856,Gm13103,1.0,expo_longtail,ns
857,Gm20939,0.1376312093763733,expo_longtail,ns
858,Gm2888,0.23997935780137214,expo_longtail,ns
859,Gm3250,0.992250671671182,expo_longtail,ns
860,Gm4070,0.9974393418937306,expo_longtail,ns
861,Gm43951,1.0,expo_longtail,ns
862,Gm45837,0.9968181648825581,expo_longtail,ns
863,Gm47985,0.9929492076077475,expo_longtail,ns
864,Gm49359,0.9972361804995159,expo_longtail,ns
865,Gm5617,0.9984863358286441,expo_longtail,ns
866,Gm614,1.0,expo_longtail,ns
867,Gm6712,1.0,expo_longtail,ns
868,Gm9573,0.5758351154998935,expo_longtail,ns
869,Gmfb,0.2847553671600427,expo_longtail,ns
870,Gmfg,0.9978314815714246,expo_longtail,ns
871,Gna11,0.997542033723361,expo_longtail,ns
872,Gna12,0.999729362422008,expo_longtail,ns
873,Gna13,0.3499068291151839,expo_longtail,ns
874,Gna15,1.0,expo_longtail,ns
875,Gnaq,0.9982145254161494,expo_longtail,ns
876,Gnb4,0.9962733338392447,expo_longtail,ns
877,Gnb5,0.9966818042147081,expo_longtail,ns
878,Gng12,1.0,expo_longtail,ns
879,Gng13,0.9993863094076343,expo_longtail,ns
880,Gng3,0.6344553281695245,expo_longtail,ns
881,Gngt2,0.9995642836382278,expo_longtail,ns
882,Gnl1,0.9995724433964693,expo_longtail,ns
883,Gnl2,1.0,expo_longtail,ns
884,Gnl3,0.9992696343208016,expo_longtail,ns
885,Gnpat,1.0,expo_longtail,ns
886,Gnpda1,0.9951317616489179,expo_longtail,ns
887,Gnpda2,0.6564294267295914,expo_longtail,ns
888,Gnpnat1,1.0,expo_longtail,ns
889,Gnptg,1.0,expo_longtail,ns
890,Golga1,0.34988695886012866,expo_longtail,ns
891,Golgb1,0.57861917023695,expo_longtail,ns
892,Golph3,0.9893190842413134,expo_longtail,ns
893,Gon4l,1.0,expo_longtail,ns
894,Gopc,0.9980036257879933,expo_longtail,ns
895,Gorab,0.5244739108294867,expo_longtail,ns
896,Got1,0.4187248494316371,expo_longtail,ns
897,Gpalpp1,0.5615608980237236,expo_longtail,ns
898,Gpank1,0.7793435273968159,expo_longtail,ns
899,Gpat3,0.9965219946845537,expo_longtail,ns
900,Gpatch1,0.9952449202049036,expo_longtail,ns
901,Gpatch2l,0.9974437232439245,expo_longtail,ns
902,Gpatch8,0.9999884892713359,expo_longtail,ns
903,Gpbp1l1,0.9993687867909383,expo_longtail,ns
904,Gpd1l,1.0,expo_longtail,ns
905,Gpd2,0.998353445353885,expo_longtail,ns
906,Gpm6b,1.0,expo_longtail,ns
907,Gpn1,0.9985979698636157,expo_longtail,ns
908,Gpn3,1.0,expo_longtail,ns
909,Gpr132,0.8382790072771307,expo_longtail,ns
910,Gpr137b,1.0,expo_longtail,ns
911,Gpr146,1.0,expo_longtail,ns
912,Gpr155,1.0,expo_longtail,ns
913,Gpr171,1.0,expo_longtail,ns
914,Gpr18,0.9999930648405372,expo_longtail,ns
915,Gpr52,0.9982269575367907,expo_longtail,ns
916,Gpr65,1.0,expo_longtail,ns
917,Gpr68,0.9981045001358448,expo_longtail,ns
918,Gprc5c,1.0,expo_longtail,ns
919,Gprin3,0.9955339095851672,expo_longtail,ns
920,Gps2,0.9943195604893778,expo_longtail,ns
921,Gpx4,0.998966012704899,expo_longtail,ns
922,Gramd1c,0.9979460024212206,expo_longtail,ns
923,Gramd3,0.33780970604238414,expo_longtail,ns
924,Gramd4,1.0,expo_longtail,ns
925,Grb7,0.33762366793400944,expo_longtail,ns
926,Grcc10,1.0,expo_longtail,ns
927,Gria3,1.0,expo_longtail,ns
928,Gripap1,0.7485223665633125,expo_longtail,ns
929,Grk6,0.993620824306329,expo_longtail,ns
930,Grsf1,0.9966770749874244,expo_longtail,ns
931,Gsdme,1.0,expo_longtail,ns
932,Gsk3b,1.0,expo_longtail,ns
933,Gskip,1.0,expo_longtail,ns
934,Gspt2,1.0,expo_longtail,ns
935,Gss,1.0,expo_longtail,ns
936,Gstm1,0.9987203990537106,expo_longtail,ns
937,Gsto1,0.9999962684399386,expo_longtail,ns
938,Gtf2a2,0.49348154405045097,expo_longtail,ns
939,Gtf2b,0.7633151550712824,expo_longtail,ns
940,Gtf2h2,0.9929303578438716,expo_longtail,ns
941,Gtf2h3,0.9959732554398116,expo_longtail,ns
942,Gtf2ird1,1.0,expo_longtail,ns
943,Gtf3a,0.9999989406785902,expo_longtail,ns
944,Gtf3c4,1.0,expo_longtail,ns
945,Gtf3c6,1.0,expo_longtail,ns
946,Guf1,1.0,expo_longtail,ns
947,Guk1,1.0,expo_longtail,ns
948,Gxylt1,0.9965896466562454,expo_longtail,ns
949,Gypc,0.9939542845303598,expo_longtail,ns
950,H1f0,0.9996953260857783,expo_longtail,ns
951,H1f2,1.0,expo_longtail,ns
952,H1f3,0.9997858314548009,expo_longtail,ns
953,H2-D1,0.7551080898833532,expo_longtail,ns
954,H2-M3,1.0,expo_longtail,ns
955,H2-Q2,0.9977657061195182,expo_longtail,ns
956,H2-Q6,0.9925911991062641,expo_longtail,ns
957,H2-T24,0.2938353540970471,expo_longtail,ns
958,H3f3a,0.16616851742846062,expo_longtail,ns
959,H3f3b,0.0758813911767019,expo_longtail,ns
960,H60b,0.9997015170011235,expo_longtail,ns
961,Hacd2,1.0,expo_longtail,ns
962,Hace1,0.9980857426006123,expo_longtail,ns
963,Hacl1,0.9996210424426709,expo_longtail,ns
964,Hars2,0.9994873334744355,expo_longtail,ns
965,Haus3,0.9979910734217541,expo_longtail,ns
966,Hcfc1r1,1.0,expo_longtail,ns
967,Hcfc2,1.0,expo_longtail,ns
968,Hcst,0.994853289703634,expo_longtail,ns
969,Hdac10,0.22316843201750525,expo_longtail,ns
970,Hdac2,1.0,expo_longtail,ns
971,Hdac4,1.0,expo_longtail,ns
972,Hdac7,1.0,expo_longtail,ns
973,Hddc2,1.0,expo_longtail,ns
974,Hdgfl2,1.0,expo_longtail,ns
975,Hdhd2,1.0,expo_longtail,ns
976,Heatr1,0.9984702049856188,expo_longtail,ns
977,Heatr5a,0.6612700269042878,expo_longtail,ns
978,Heatr5b,1.0,expo_longtail,ns
979,Heatr9,1.0,expo_longtail,ns
980,Hebp1,0.995105443594812,expo_longtail,ns
981,Hectd1,0.9959152823948462,expo_longtail,ns
982,Hectd4,0.30959957529421334,expo_longtail,ns
983,Helz2,1.0,expo_longtail,ns
984,Herc1,0.3531565695853449,expo_longtail,ns
985,Herc2,0.9980824835550215,expo_longtail,ns
986,Herc4,0.2606387407345797,expo_longtail,ns
987,Herc6,0.997321224895008,expo_longtail,ns
988,Hes6,0.7089147153406301,expo_longtail,ns
989,Hes7,0.998425188723303,expo_longtail,ns
990,Hexb,0.9978654447654013,expo_longtail,ns
991,Hexim1,0.9941403891552573,expo_longtail,ns
992,Hey1,1.0,expo_longtail,ns
993,Hgsnat,0.31579447911403447,expo_longtail,ns
994,Hibadh,0.9946773397157671,expo_longtail,ns
995,Hibch,1.0,expo_longtail,ns
996,Hic1,1.0,expo_longtail,ns
997,Higd1a,1.0,expo_longtail,ns
998,Hint1,0.1361808372369444,expo_longtail,ns
999,Hint2,0.9952452539748149,expo_longtail,ns
1000,Hint3,0.9999536915417703,expo_longtail,ns
1001,Hipk3,0.9982777533941507,expo_longtail,ns
1002,Hivep1,0.9990298728829884,expo_longtail,ns
1003,Hivep3,0.44744224839748703,expo_longtail,ns
1004,Hlcs,0.4301264618525452,expo_longtail,ns
1005,Hlf,1.0,expo_longtail,ns
1006,Hmbox1,0.6171501217253356,expo_longtail,ns
1007,Hmces,0.20036061175570963,expo_longtail,ns
1008,Hmgcl,1.0,expo_longtail,ns
1009,Hmgn1,0.9975978916842435,expo_longtail,ns
1010,Hmox1,0.31249827278978215,expo_longtail,ns
1011,Homer1,1.0,expo_longtail,ns
1012,Hook1,1.0,expo_longtail,ns
1013,Hook2,1.0,expo_longtail,ns
1014,Hook3,0.3439405090149328,expo_longtail,ns
1015,Hopx,0.13302603626191978,expo_longtail,ns
1016,Hoxb4,1.0,expo_longtail,ns
1017,Hp1bp3,0.3664868221050006,expo_longtail,ns
1018,Hpca,0.9986253120946091,expo_longtail,ns
1019,Hpcal1,0.9993956166812626,expo_longtail,ns
1020,Hpgd,1.0,expo_longtail,ns
1021,Hps6,0.5644725573263238,expo_longtail,ns
1022,Hs6st3,0.4807533447550021,expo_longtail,ns
1023,Hsf2,0.337101534491577,expo_longtail,ns
1024,Hsh2d,0.9988414026634962,expo_longtail,ns
1025,Hspa1b,0.9988498976565561,expo_longtail,ns
1026,Hspa5,0.14019030837901603,expo_longtail,ns
1027,Hspa8,0.9927588735912836,expo_longtail,ns
1028,Hspbap1,0.23373719112732083,expo_longtail,ns
1029,Htr1d,0.9979078710905464,expo_longtail,ns
1030,Hus1b,1.0,expo_longtail,ns
1031,Hvcn1,0.9998808822373286,expo_longtail,ns
1032,Hyls1,0.9945829783891438,expo_longtail,ns
1033,Iah1,1.0,expo_longtail,ns
1034,Iars,0.9954178091686112,expo_longtail,ns
1035,Iars2,0.9946186783792145,expo_longtail,ns
1036,Ibtk,0.9932369737794455,expo_longtail,ns
1037,Ica1l,0.9968651254185599,expo_longtail,ns
1038,Icam2,0.9973421415403823,expo_longtail,ns
1039,Icam5,1.0,expo_longtail,ns
1040,Ice2,0.293915615040252,expo_longtail,ns
1041,Id2,1.0,expo_longtail,ns
1042,Idh2,1.0,expo_longtail,ns
1043,Idi1,0.9999995004002388,expo_longtail,ns
1044,Ier2,1.0,expo_longtail,ns
1045,Ier3,0.35927900340631413,expo_longtail,ns
1046,Ier5,0.9988449476177597,expo_longtail,ns
1047,Ier5l,0.996834522614512,expo_longtail,ns
1048,Iffo1,1.0,expo_longtail,ns
1049,Iffo2,0.9993867133569894,expo_longtail,ns
1050,Ifi206,1.0,expo_longtail,ns
1051,Ifi209,0.2935308493525167,expo_longtail,ns
1052,Ifi35,0.6544119890644422,expo_longtail,ns
1053,Ifi47,1.0,expo_longtail,ns
1054,Ifit1,0.39427154722373225,expo_longtail,ns
1055,Ifit2,0.9986894162088213,expo_longtail,ns
1056,Ifit3,1.0,expo_longtail,ns
1057,Ifit3b,0.47868422288347356,expo_longtail,ns
1058,Ifnar2,1.0,expo_longtail,ns
1059,Ifng,0.03777271744884503,expo_longtail,sig
1060,Ifngr1,0.1763754852852336,expo_longtail,ns
1061,Ifngr2,0.4571262460113833,expo_longtail,ns
1062,Ifrd1,0.10195746032353481,expo_longtail,ns
1063,Ifrd2,1.0,expo_longtail,ns
1064,Ift74,0.9979151075419124,expo_longtail,ns
1065,Ift80,0.013860291912684897,expo_longtail,sig
1066,Ift88,0.997760284810413,expo_longtail,ns
1067,Igfbp4,0.08467247335662809,expo_longtail,ns
1068,Igfbp7,1.0,expo_longtail,ns
1069,Igsf8,1.0,expo_longtail,ns
1070,Iigp1,0.9994283931679261,expo_longtail,ns
1071,Ikzf1,0.991232457283584,expo_longtail,ns
1072,Il17ra,1.0,expo_longtail,ns
1073,Il18r1,1.0,expo_longtail,ns
1074,Il1rap,0.33256508015536423,expo_longtail,ns
1075,Il2,0.9952018607767578,expo_longtail,ns
1076,Il21r,1.0,expo_longtail,ns
1077,Il23r,0.9913230835782942,expo_longtail,ns
1078,Il2ra,0.9997106972775952,expo_longtail,ns
1079,Il2rg,0.4731994455421631,expo_longtail,ns
1080,Il4,0.9982195717234776,expo_longtail,ns
1081,Ilk,0.9998818408421977,expo_longtail,ns
1082,Ilrun,1.0,expo_longtail,ns
1083,Ilvbl,1.0,expo_longtail,ns
1084,Impact,1.0,expo_longtail,ns
1085,Inafm2,1.0,expo_longtail,ns
1086,Ing2,0.9980981109263037,expo_longtail,ns
1087,Ing3,0.9936679922344613,expo_longtail,ns
1088,Ing5,0.9978732287228884,expo_longtail,ns
1089,Inip,1.0,expo_longtail,ns
1090,Inka1,1.0,expo_longtail,ns
1091,Ino80,1.0,expo_longtail,ns
1092,Ino80d,1.0,expo_longtail,ns
1093,Inpp5f,0.9977858428551658,expo_longtail,ns
1094,Insig1,1.0,expo_longtail,ns
1095,Insyn2a,1.0,expo_longtail,ns
1096,Ints11,0.9980714728572552,expo_longtail,ns
1097,Ints5,1.0,expo_longtail,ns
1098,Ints6l,0.3477624880363751,expo_longtail,ns
1099,Ipmk,1.0,expo_longtail,ns
1100,Ipo11,1.0,expo_longtail,ns
1101,Ipo4,0.9989763364493952,expo_longtail,ns
1102,Ipp,0.9982219381477486,expo_longtail,ns
1103,Iqgap2,1.0,expo_longtail,ns
1104,Irf2bp2,1.0,expo_longtail,ns
1105,Irf3,1.0,expo_longtail,ns
1106,Irf5,1.0,expo_longtail,ns
