,gene,best_fit
6066,Pik3cd_1,gamma
6067,Pik3cg,gamma
6068,Pik3cg_1,gamma
6069,Pik3r1_1,gamma
6071,Pim1_1,gamma
6072,Pim2,gamma
6074,Pink1,gamma
6075,Pinx1,gamma
6079,Pip4k2c,gamma
6082,Pisd,gamma
6083,Pisd-ps1,gamma
6088,Pitpna,gamma
6091,Pitpnc1_4,gamma
6092,Pitpnc1_5,gamma
6093,Pitpnc1_8,gamma
6094,Pitpnm1_2,gamma
6097,Pitrm1_1,gamma
6100,Pja1_1,gamma
6103,Pkig,gamma
6108,Pkmyt1_1,gamma
6112,Pkp3,gamma
6114,Pkp4_1,gamma
6115,Pla1a,gamma
6116,Pla2g12a,gamma
6118,Pla2g16,gamma
6120,Pla2g4f,gamma
6122,Plagl2_2,gamma
6124,Plbd2,gamma
6131,Pld3,gamma
6132,Plec,gamma
6133,Plec_1,gamma
6137,Plekha1,gamma
6138,Plekha2,gamma
6139,Plekha2_1,gamma
6140,Plekha3,gamma
6141,Plekha3_1,gamma
6153,Plekho1,gamma
6157,Plin3,gamma
6158,Plk1,gamma
6160,Plk4,gamma
6162,Plk4_2,gamma
6165,Plod3,gamma
6184,Pmm1_1,gamma
6185,Pmm2,gamma
6188,Pmpca_1,gamma
6189,Pmpcb,gamma
6191,Pmvk,gamma
6193,Pnn_1,gamma
6194,Pnn_2,gamma
6195,Pno1,gamma
6196,Pnp,gamma
6197,Pnp.1,gamma
6204,Poc5_1,gamma
6205,Pofut1_1,gamma
6206,Pofut2_1,gamma
6207,Pofut2_2,gamma
6208,Pofut2_3,gamma
6209,Pola1,gamma
6210,Pola2_1,gamma
6211,Polb,gamma
6212,Polb_1,gamma
6215,Pold1_1,gamma
6216,Pold2,gamma
6217,Pold3,gamma
6218,Pold3_1,gamma
6219,Pold4,gamma
6220,Poldip2,gamma
6221,Poldip2_1,gamma
6224,Poldip3_3,gamma
6226,Pole,gamma
6230,Pole4,gamma
6231,Pole4_1,gamma
6233,Polg2,gamma
6236,Polh_1,gamma
6237,Polk,gamma
6238,Polr1a,gamma
6239,Polr1a_1,gamma
6240,Polr1b,gamma
6241,Polr1c,gamma
6242,Polr1c_1,gamma
6244,Polr1d_1,gamma
6246,Polr2b,gamma
6247,Polr2c,gamma
6249,Polr2e,gamma
6250,Polr2f,gamma
6252,Polr2h,gamma
6253,Polr2i,gamma
6254,Polr2j,gamma
6255,Polr2l,gamma
6256,Polr2m,gamma
6257,Polr3a_1,gamma
6258,Polr3c,gamma
6259,Polr3c_1,gamma
6260,Polr3e_1,gamma
6261,Polr3f,gamma
6264,Polr3k_1,gamma
6265,Polr3k_2,gamma
6266,Polr3k_4,gamma
6267,Pomk,gamma
6269,Pomp,gamma
6272,Pop7,gamma
6273,Pot1a,gamma
6274,Pou2af1,gamma
6277,Pou2f2,gamma
6278,Pou2f2_1,gamma
6280,Ppa1,gamma
6282,Ppap2a,gamma
6283,Ppap2a_1,gamma
6284,Ppap2c_1,gamma
6287,Ppat_1,gamma
6288,Ppcdc,gamma
6290,Ppfibp2,gamma
6291,Ppib,gamma
6292,Ppib_1,gamma
6294,Ppie,gamma
6295,Ppif,gamma
6296,Ppif_1,gamma
6297,Ppig,gamma
6298,Ppig_1,gamma
6301,Ppm1a_2,gamma
6302,Ppm1b_1,gamma
6305,Ppox,gamma
6306,Ppp1ca,gamma
6307,Ppp1cb,gamma
6310,Ppp1cc,gamma
6312,Ppp1r14b_1,gamma
6317,Ppp1r18,gamma
6327,Ppp2r1a,gamma
6328,Ppp2r1a_2,gamma
6331,Ppp2r1b,gamma
6332,Ppp2r2a,gamma
6333,Ppp2r2a_1,gamma
6334,Ppp2r2a_2,gamma
6335,Ppp2r3c,gamma
6342,Ppp2r5c_4,gamma
6343,Ppp2r5c_5,gamma
6344,Ppp2r5d,gamma
6345,Ppp3ca,gamma
6346,Ppp3ca_1,gamma
6347,Ppp3ca_2,gamma
6349,Ppp3cb_1,gamma
6353,Ppp3r1_1,gamma
6355,Ppp5c,gamma
6357,Ppp5c_2,gamma
6361,Ppt1,gamma
6362,Ppt1_1,gamma
6363,Ppt2,gamma
6368,Pqlc2,gamma
6369,Pqlc3,gamma
6372,Prc1,gamma
6373,Prc1_1,gamma
6378,Prdm5,gamma
6379,Prdx2,gamma
6380,Prdx2_1,gamma
6381,Prdx3,gamma
6383,Prdx4_1,gamma
6386,Prelid1_1,gamma
6387,Prelid1_2,gamma
6389,Prelid1_4,gamma
6390,Prep,gamma
6394,Prickle1,gamma
6395,Prickle4,gamma
6396,Prim1,gamma
6397,Prim1_1,gamma
6398,Prim2,gamma
6399,Prim2_1,gamma
6401,Prkaca,gamma
6402,Prkacb_1,gamma
6403,Prkag2_1,gamma
6405,Prkar1a_1,gamma
6407,Prkca,gamma
6409,Prkcb,gamma
6412,Prkch,gamma
6414,Prkcsh,gamma
6416,Prkd2_2,gamma
6419,Prkra,gamma
6421,Prkrir,gamma
6422,Prkrir_1,gamma
6427,Prmt1,gamma
6428,Prmt3_1,gamma
6430,Prmt5,gamma
6431,Prmt7_1,gamma
6432,Prnp,gamma
6433,Prnp_1,gamma
6435,Prodh,gamma
6439,Prpf19,gamma
6440,Prpf19_1,gamma
6442,Prpf31,gamma
6443,Prpf31_1,gamma
6447,Prpf39,gamma
6448,Prpf39_1,gamma
6450,Prpf40a_1,gamma
6451,Prpf40b,gamma
6453,Prpf4b_1,gamma
6454,Prpf4b_2,gamma
6457,Prpf4b_5,gamma
6462,Prps1l3_1,gamma
6465,Prr13,gamma
6466,Prr14,gamma
6467,Prr3,gamma
6470,Prrg2,gamma
6473,Prss2_2,gamma
6478,Psen2,gamma
6480,Psip1_1,gamma
6481,Psma1,gamma
6482,Psma2,gamma
6484,Psma4,gamma
6485,Psma5,gamma
6486,Psma5_1,gamma
6487,Psma6,gamma
6489,Psma6_3,gamma
6490,Psma7_1,gamma
6492,Psmb1_2,gamma
6493,Psmb2,gamma
6494,Psmb3,gamma
6495,Psmb3_1,gamma
6498,Psmb5,gamma
6499,Psmb6,gamma
6500,Psmb7,gamma
6501,Psmb8,gamma
6503,Psmc1,gamma
6504,Psmc3,gamma
6505,Psmc3ip,gamma
6507,Psmc4_1,gamma
6508,Psmc5,gamma
6510,Psmc6_1,gamma
6512,Psmd1,gamma
6514,Psmd11,gamma
6515,Psmd11_4,gamma
6516,Psmd12,gamma
6517,Psmd13,gamma
6518,Psmd13_1,gamma
6519,Psmd14,gamma
6520,Psmd2,gamma
6521,Psmd3,gamma
6523,Psmd4_2,gamma
6526,Psmd6_1,gamma
6527,Psmd7,gamma
6528,Psmd7_1,gamma
6529,Psmd8,gamma
6533,Psme3,gamma
6534,Psme3_1,gamma
6535,Psmf1,gamma
6536,Psmf1_1,gamma
6537,Psmf1_3,gamma
6539,Psmg2,gamma
6541,Psmg3,gamma
6546,Ptbp1,gamma
6548,Ptbp3_2,gamma
6549,Ptcd3,gamma
6558,Pter,gamma
6559,Ptger2,gamma
6562,Ptges2,gamma
6564,Ptgr1,gamma
6567,Ptk2,gamma
6568,Ptk2b,gamma
6574,Ptp4a2_3,gamma
6576,Ptplad1,gamma
6579,Ptpn1,gamma
6584,Ptpn12_2,gamma
6587,Ptpn1_1,gamma
6591,Ptpn5,gamma
6595,Ptpre,gamma
6596,Ptpre_1,gamma
6597,Ptprf_1,gamma
6598,Ptprf_2,gamma
6600,Ptprs,gamma
6603,Ptrh2_1,gamma
6605,Pts,gamma
6607,Pttg1_2,gamma
6609,Pttg1ip_2,gamma
6611,Pum1,gamma
6614,Pum2,gamma
6615,Pum2_1,gamma
6618,Pura_2,gamma
6619,Purb,gamma
6620,Purb_2,gamma
6622,Pus1,gamma
6624,Pus3,gamma
6625,Pus3_1,gamma
6626,Pvr,gamma
6627,Pvr_1,gamma
6628,Pvr_2,gamma
6629,Pvr_5,gamma
6630,Pvt1_1,gamma
6632,Pwp1_1,gamma
6634,Pxmp2,gamma
6637,Pycr1,gamma
6638,Pycrl,gamma
6639,Pygb,gamma
6644,Pyroxd1,gamma
6645,Qars,gamma
6648,Qpct,gamma
6655,Qtrtd1,gamma
6656,Qtrtd1_1,gamma
6657,R3hcc1,gamma
6660,Rab10_1,gamma
6661,Rab10_2,gamma
6665,Rab14_5,gamma
6666,Rab18,gamma
6668,Rab1b,gamma
6670,Rab21,gamma
6672,Rab22a_1,gamma
6674,Rab24,gamma
6675,Rab24_1,gamma
6687,Rab3d,gamma
6692,Rab4a_1,gamma
6694,Rab5a,gamma
6699,Rab8a,gamma
6702,Rabep1,gamma
6703,Rabep1_2,gamma
6704,Rabep1_3,gamma
6706,Rabgap1l,gamma
6709,Rabggta,gamma
6710,Rabggtb,gamma
6711,Rabl3,gamma
6713,Rac1,gamma
6714,Rac1_2,gamma
6715,Racgap1,gamma
6716,Racgap1_1,gamma
6717,Rad1,gamma
6718,Rad18,gamma
6719,Rad18_1,gamma
6721,Rad21_1,gamma
6722,Rad21_2,gamma
6724,Rad51,gamma
6725,Rad51ap1,gamma
6726,Rad51ap1_1,gamma
6727,Rad51ap1_2,gamma
6728,Rad51ap1_3,gamma
6730,Rad51c,gamma
6732,Rad51d_1,gamma
6733,Rad52,gamma
6735,Rad54l,gamma
6737,Rad54l_1,gamma
6738,Rad54l_2,gamma
6740,Rae1,gamma
6742,Raf1_2,gamma
6743,Rai1,gamma
6744,Rai14,gamma
6757,Ran,gamma
6761,Ranbp1,gamma
6763,Ranbp10_1,gamma
6764,Ranbp2,gamma
6765,Ranbp2_1,gamma
6766,Ranbp3,gamma
6767,Ranbp9,gamma
6771,Rangrf,gamma
6772,Rap1a,gamma
6785,Rap2c_2,gamma
6787,Rapgef4,gamma
6788,Rapgef4_1,gamma
6795,Rasa1,gamma
6796,Rasa1_1,gamma
6797,Rasa1_2,gamma
6803,Rasgrp1_2,gamma
6806,Rasgrp2_2,gamma
6814,Rb1cc1,gamma
6815,Rb1cc1_1,gamma
6817,Rbbp4_1,gamma
6818,Rbbp4_2,gamma
6819,Rbbp6,gamma
6820,Rbbp6_1,gamma
6825,Rbck1,gamma
6826,Rbl1_1,gamma
6828,Rbm14,gamma
6832,Rbm14_3,gamma
6836,Rbm19,gamma
6839,Rbm25_1,gamma
6840,Rbm25_2,gamma
6845,Rbm28_1,gamma
6850,Rbm39_4,gamma
6851,Rbm39_5,gamma
6861,Rbm8a,gamma
6862,Rbm8a_1,gamma
6863,Rbms1,gamma
6864,Rbms1_1,gamma
6869,Rbmx_2,gamma
6871,Rbpj,gamma
6875,Rcbtb1,gamma
6877,Rcc1,gamma
6878,Rcc2,gamma
6880,Rce1,gamma
6881,Rchy1,gamma
6882,Rcn1,gamma
6885,Rcor1_1,gamma
6887,Rcor2,gamma
6888,Rcsd1,gamma
6890,Rdh11,gamma
6891,Rdh11_1,gamma
6892,Rdh12,gamma
6895,Rdh14_1,gamma
6901,Recql4,gamma
6902,Recql_1,gamma
6904,Reep1,gamma
6905,Reep3_1,gamma
6907,Reep5_1,gamma
6909,Rel,gamma
6913,Repin1_2,gamma
6915,Rer1,gamma
6916,Rere,gamma
6917,Rest_1,gamma
6919,Retsat,gamma
6920,Rev1,gamma
6922,Rexo1,gamma
6925,Rexo4_1,gamma
6927,Rfc1_1,gamma
6928,Rfc1_2,gamma
6931,Rfc3_1,gamma
6932,Rfc4,gamma
6933,Rfc4_1,gamma
6934,Rfc5,gamma
6938,Rfk_2,gamma
6939,Rfng,gamma
6940,Rfng_1,gamma
6941,Rfwd2,gamma
6942,Rfwd3,gamma
6947,Rgcc_1,gamma
6953,Rgs2,gamma
6954,Rgs2_1,gamma
6958,Rhbdd2_1,gamma
6960,Rhbdd3_1,gamma
6969,Rhot2,gamma
6970,Rhox4b,gamma
6973,Rif1,gamma
6983,Ripk2,gamma
6984,Ripk2_1,gamma
6986,Rit1,gamma
6989,Rlf,gamma
6990,Rlim_1,gamma
6995,Rnaseh1,gamma
6996,Rnaseh2c,gamma
6997,Rnaseh2c_2,gamma
6999,Rnasel,gamma
7000,Rnasel_1,gamma
7001,Rnaset2a,gamma
7004,Rnf11,gamma
7006,Rnf113a1,gamma
7008,Rnf114_3,gamma
7010,Rnf13,gamma
7011,Rnf130,gamma
7015,Rnf14,gamma
7016,Rnf141_1,gamma
7018,Rnf141_3,gamma
7021,Rnf146_1,gamma
7022,Rnf149,gamma
7023,Rnf14_1,gamma
7025,Rnf14_3,gamma
7028,Rnf181,gamma
7032,Rnf19b_1,gamma
7035,Rnf20_1,gamma
7045,Rnf44,gamma
7047,Rnf5,gamma
7048,Rnf6,gamma
7050,Rnf7_1,gamma
7051,Rnf8,gamma
7053,Rngtt_1,gamma
7055,Rnmtl1,gamma
7056,Rnpc3,gamma
7058,Rnpep,gamma
7060,Rnps1,gamma
7061,Rnps1_1,gamma
7062,Rnps1_2,gamma
7063,Rnps1_3,gamma
7064,Rock1,gamma
7065,Rock1_1,gamma
7068,Rock2,gamma
7069,Rogdi,gamma
7070,Romo1,gamma
7073,Rorc,gamma
7075,Rp2h,gamma
7076,Rpa1,gamma
7077,Rpa1_1,gamma
7078,Rpa2,gamma
7080,Rpa3,gamma
7081,Rpap3,gamma
7085,Rpf2,gamma
7087,Rpf2_2,gamma
7090,Rpl12,gamma
7091,Rpl13,gamma
7093,Rpl13a_1,gamma
7100,Rpl14 _4,gamma
7102,Rpl18,gamma
7109,Rpl27,gamma
7111,Rpl27_2,gamma
7113,Rpl31,gamma
7116,Rpl35_1,gamma
7117,Rpl35_2,gamma
7118,Rpl35_3,gamma
7120,Rpl35_5,gamma
7126,Rpl41,gamma
7130,Rpl5 _1,gamma
7131,Rpl5 _2,gamma
7132,Rpl7_1,gamma
7133,Rpl7_2,gamma
7134,Rpl7a,gamma
7135,Rpl7l1,gamma
7136,Rpl7l1_1,gamma
7140,Rpn1,gamma
7141,Rpn1_1,gamma
7142,Rpn1_2,gamma
7143,Rpn1_3,gamma
7144,Rpn1_4,gamma
7145,Rpn2,gamma
7146,Rpp14,gamma
7147,Rpp14_1,gamma
7150,Rpp30,gamma
7152,Rprd1b,gamma
7168,Rps17_2,gamma
7169,Rps17_3,gamma
7170,Rps17_4,gamma
7171,Rps18,gamma
7172,Rps18_2,gamma
7174,Rps18_4,gamma
7181,Rps24_4,gamma
7183,Rps25,gamma
7186,Rps27.1,gamma
7191,Rps29,gamma
7197,Rps6,gamma
7205,Rps6kb1,gamma
7206,Rps7,gamma
7209,Rps9_1,gamma
7212,Rpusd1,gamma
7214,Rrad,gamma
7217,Rreb1_2,gamma
7218,Rrm1,gamma
7219,Rrm1_1,gamma
7220,Rrm2,gamma
7221,Rrm2_1,gamma
7222,Rrm2_2,gamma
7226,Rrp12,gamma
7227,Rrp15,gamma
7228,Rrp7a,gamma
7229,Rrp8,gamma
7233,Rsbn1,gamma
7234,Rsl1d1,gamma
7238,Rsrc1,gamma
7249,Rtn4,gamma
7252,Rtn4r,gamma
7254,Rttn,gamma
7255,Rufy1,gamma
7258,Runx1,gamma
7259,Runx1_1,gamma
7269,Ruvbl1,gamma
7270,Ruvbl2,gamma
7274,Ryk,gamma
7275,Ryk_1,gamma
7276,S100a10,gamma
7277,S100a10_1,gamma
7278,S100a13,gamma
7279,S100a4,gamma
7281,S1pr1,gamma
7282,S1pr4,gamma
7284,Sac3d1,gamma
7285,Sacm1l,gamma
7286,Sacs,gamma
7287,Sacs_1,gamma
7296,Samhd1,gamma
7298,Samhd1_3,gamma
7299,Samm50,gamma
7302,Sap30,gamma
7303,Sap30bp,gamma
7307,Sar1a_1,gamma
7310,Sarnp,gamma
7312,Sarnp_2,gamma
7320,Sat1,gamma
7322,Satb1_1,gamma
7323,Satb1_2,gamma
7328,Sbf2_1,gamma
7332,Sbno1_1,gamma
7337,Scaf11_3,gamma
7338,Scaf8,gamma
7343,Scarb1,gamma
7346,Sccpdh,gamma
7348,Scd1_1,gamma
7351,Scd2_2,gamma
7353,Scin,gamma
7354,Scml4,gamma
7359,Scpep1,gamma
7360,Scpep1_1,gamma
7361,Scrib,gamma
7365,Scrn3_2,gamma
7367,Sdad1,gamma
7371,Sdcbp2,gamma
7372,Sdcbp_1,gamma
7374,Sdccag3_1,gamma
7376,Sdccag3_3,gamma
7378,Sdf2l1,gamma
7381,Sdha,gamma
7382,Sdha_1,gamma
7385,Sdhb,gamma
7386,Sdhc_1,gamma
7387,Sdhd,gamma
7389,Sec11c,gamma
7399,Sec24d,gamma
7401,Sec61a1,gamma
7413,Secisbp2l,gamma
7415,Seh1l_1,gamma
7418,Sel1l_2,gamma
7420,Selenbp1_1,gamma
7421,Selk,gamma
7424,Selt,gamma
7425,Sema4a,gamma
7426,Sema4a_1,gamma
7429,Sema7a_1,gamma
7432,Senp6,gamma
7433,Senp6_1,gamma
7434,Sephs1,gamma
7435,Sephs2,gamma
7436,Sephs2_1,gamma
7437,Sephs2_2,gamma
7439,Sepp1,gamma
7440,Sept10,gamma
7442,Sept6,gamma
7444,Sept6_2,gamma
7446,Sept6_4,gamma
7451,Sepw1_1,gamma
7452,Serbp1,gamma
7453,Serbp1_1,gamma
7454,Serbp1_2,gamma
7455,Serbp1_3,gamma
7456,Serbp1_4,gamma
7457,Serf1,gamma
7458,Serf1_2,gamma
7459,Serf2,gamma
7464,Serhl,gamma
7466,Serinc1,gamma
7468,Serinc1_2,gamma
7470,Serp1,gamma
7478,Serpinc1,gamma
7482,Sertad1,gamma
7485,Sertad3,gamma
7487,Sesn1,gamma
7488,Sesn1_1,gamma
7489,Sesn1_2,gamma
7493,Set,gamma
7494,Set_1,gamma
7495,Set_2,gamma
7501,Setdb1_2,gamma
7505,Sf3a1_1,gamma
7506,Sf3a2,gamma
7507,Sf3a3,gamma
7508,Sf3a3_1,gamma
7511,Sf3b1_2,gamma
7512,Sf3b2_2,gamma
7514,Sf3b3,gamma
7515,Sf3b4,gamma
7517,Sf3b5_1,gamma
7518,Sf3b6,gamma
7519,Sf3b6_1,gamma
7521,Sfmbt2,gamma
7524,Sfpq_1,gamma
7527,Sfpq_4,gamma
7529,Sfrp5,gamma
7531,Sfswap_2,gamma
7532,Sft2d1,gamma
7536,Sfxn1,gamma
7537,Sfxn1_1,gamma
7538,Sfxn2_1,gamma
7545,Sgms1_1,gamma
7546,Sgol1,gamma
7550,Sgta,gamma
7552,Sh2b3,gamma
7561,Sh3gl3,gamma
7562,Sh3glb1_1,gamma
7564,Sh3kbp1_1,gamma
7565,Sh3kbp1_2,gamma
7568,Shc1,gamma
7569,Shc1_1,gamma
7570,Shcbp1,gamma
7572,Shfm1_1,gamma
7576,Shmt1,gamma
7577,Shmt1_1,gamma
7578,Shmt1_2,gamma
7579,Shmt1_3,gamma
7580,Shmt2,gamma
7581,Shmt2_1,gamma
7582,Shmt2_2,gamma
7583,Shmt2_3,gamma
7593,Sidt1,gamma
7595,Sidt2,gamma
7596,Sigirr,gamma
7597,Sigmar1,gamma
7598,Sigmar1_1,gamma
7602,Sike1_3,gamma
7610,Sirpa_2,gamma
7615,Siva1,gamma
7616,Siva1_1,gamma
7618,Ska1_2,gamma
7621,Skap2,gamma
7622,Ski,gamma
7624,Skiv2l2,gamma
7625,Skp1a,gamma
7626,Skp1a_1,gamma
7627,Skp2,gamma
7629,Skp2_2,gamma
7630,Skp2_3,gamma
7631,Skp2_4,gamma
7632,Skp2_5,gamma
7634,Sla_1,gamma
7635,Slain1,gamma
7636,Slain1_1,gamma
7637,Slamf1_1,gamma
7638,Slamf1_2,gamma
7639,Slamf6,gamma
7641,Slamf7,gamma
7643,Slc10a3,gamma
7644,Slc10a3-ubl4,gamma
7645,Slc10a3-ubl4 _1,gamma
7646,Slc12a2_1,gamma
7649,Slc12a6,gamma
7650,Slc12a6_1,gamma
7652,Slc12a7_1,gamma
7656,Slc15a3,gamma
7657,Slc16a1,gamma
7658,Slc16a3,gamma
7660,Slc17a6_1,gamma
7667,Slc25a10,gamma
7668,Slc25a10_1,gamma
7669,Slc25a11,gamma
7670,Slc25a13,gamma
7672,Slc25a15,gamma
7673,Slc25a15_1,gamma
7675,Slc25a19,gamma
7678,Slc25a26,gamma
7686,Slc25a36_1,gamma
7689,Slc25a39,gamma
7690,Slc25a39_1,gamma
7691,Slc25a39_2,gamma
7692,Slc25a4,gamma
7693,Slc25a42,gamma
7697,Slc25a45,gamma
7699,Slc25a46_1,gamma
7700,Slc25a4_2,gamma
7704,Slc25a51_1,gamma
7706,Slc25a5_1,gamma
7707,Slc25a5_2,gamma
7708,Slc25a5_3,gamma
7713,Slc26a2,gamma
7714,Slc26a2_1,gamma
7717,Slc29a1,gamma
7718,Slc2a1,gamma
7719,Slc2a1_1,gamma
7720,Slc2a1_2,gamma
7725,Slc30a2,gamma
7726,Slc30a4,gamma
7727,Slc30a5,gamma
7736,Slc35a2_2,gamma
7739,Slc35a4_1,gamma
7742,Slc35b1,gamma
7743,Slc35b3,gamma
7748,Slc35f6_1,gamma
7750,Slc37a3,gamma
7753,Slc38a10_5,gamma
7754,Slc38a10_6,gamma
7755,Slc38a2,gamma
7758,Slc39a13,gamma
7769,Slc48a1_1,gamma
7772,Slc50a1,gamma
7777,Slc7a3,gamma
7779,Slc7a6,gamma
7782,Slc9b2,gamma
7784,Slco3a1,gamma
7786,Slco3a1_2,gamma
7788,Slfn2,gamma
7790,Slirp,gamma
7794,Sltm,gamma
7796,Slu7_3,gamma
7797,Slu7_4,gamma
7802,Smad4,gamma
7803,Smad4_1,gamma
7804,Smad4_2,gamma
7807,Smad7,gamma
7808,Smap1,gamma
7810,Smarca2,gamma
7811,Smarca2_1,gamma
7812,Smarca4_1,gamma
7813,Smarca5_1,gamma
7816,Smarcb1,gamma
7818,Smarcc1,gamma
7819,Smarcc1_1,gamma
7824,Smc1a_1,gamma
7826,Smc2,gamma
7828,Smco4,gamma
7829,Smdt1,gamma
7835,Smg5,gamma
7836,Smim14,gamma
7837,Smim14_1,gamma
7839,Smim3,gamma
7841,Smim7_1,gamma
7842,Smim7_2,gamma
7843,Smn1,gamma
7844,Smndc1,gamma
7845,Smndc1_1,gamma
7846,Smo,gamma
7847,Smo_1,gamma
7848,Smpd1,gamma
7852,Smpd4_3,gamma
7854,Smpdl3a,gamma
7855,Smyd5,gamma
7859,Snapc2_1,gamma
7861,Snapc3_1,gamma
7864,Sncb,gamma
7868,Snhg1_4,gamma
7871,Snip1,gamma
7876,Snrnp27_1,gamma
7877,Snrnp40,gamma
7880,Snrnp48_1,gamma
7882,Snrpa1,gamma
7883,Snrpa1_1,gamma
7885,Snrpb,gamma
7886,Snrpb2,gamma
7888,Snrpb2_2,gamma
7889,Snrpc,gamma
7891,Snrpe,gamma
7892,Snrpg,gamma
7893,Snrpg_1,gamma
7895,Sntb1_1,gamma
7896,Snw1,gamma
7899,Snx12_1,gamma
7900,Snx14,gamma
7905,Snx2,gamma
7906,Snx3,gamma
7907,Snx4_1,gamma
7911,Snx5_3,gamma
7915,Snx9_1,gamma
7921,Socs2,gamma
7923,Socs3,gamma
7924,Socs3_1,gamma
7925,Socs3_2,gamma
7927,Socs5,gamma
7928,Socs5_1,gamma
7929,Sod1,gamma
7931,Sod2,gamma
7932,Sod2_2,gamma
7933,Son_1,gamma
7934,Son_2,gamma
7937,Sord,gamma
7941,Sos2,gamma
7942,Sowahc,gamma
7944,Sox12,gamma
7945,Sox4,gamma
7946,Sox4_1,gamma
7947,Sox4_3,gamma
7948,Sp1,gamma
7949,Sp110,gamma
7954,Spag5,gamma
7955,Spag5_1,gamma
7956,Spag5_2,gamma
7959,Spata6,gamma
7960,Spata6_1,gamma
7962,Spc25,gamma
7963,Spcs1_1,gamma
7965,Spcs3,gamma
7970,Spg21,gamma
7974,Spin1,gamma
7975,Spin1_1,gamma
7976,Spin1_2,gamma
7978,Spin4,gamma
7981,Spp1,gamma
7983,Sppl2a_1,gamma
7987,Spr,gamma
7990,Spsb1,gamma
7993,Spsb3,gamma
7994,Sptan1,gamma
7995,Sptbn1,gamma
7996,Sptbn1_1,gamma
7997,Sptbn1_2,gamma
7998,Sptbn1_3,gamma
8000,Sptssa,gamma
8002,Sqrdl,gamma
8012,Srf,gamma
8013,Srf_1,gamma
8014,Srfbp1,gamma
8015,Srfbp1_1,gamma
8016,Srgap2_1,gamma
8018,Sri,gamma
8019,Sri_1,gamma
8020,Srm,gamma
8026,Srpk2,gamma
8027,Srpk2_1,gamma
8028,Srpk2_2,gamma
8031,Srrm1_2,gamma
8032,Srrm2,gamma
8036,Srsf10_2,gamma
8037,Srsf10_3,gamma
8041,Srsf2_1,gamma
8043,Srsf3,gamma
8044,Srsf3_1,gamma
8047,Srsf3_4,gamma
8051,Srsf6_2,gamma
8052,Srsf7_1,gamma
8054,Srsf9,gamma
8055,Ssb,gamma
8056,Ssb_1,gamma
8057,Ssbp1,gamma
8058,Ssbp1_1,gamma
8064,Ssr1,gamma
8067,Ssr3,gamma
8069,Ssr4_1,gamma
8070,Ssr4_2,gamma
8074,Sssca1,gamma
8075,Sssca1_1,gamma
8076,Ssx2ip,gamma
8079,St13_1,gamma
8081,St3gal2_1,gamma
8084,St3gal5,gamma
8088,St6gal1_1,gamma
8090,St8sia1_1,gamma
8092,St8sia4,gamma
8093,St8sia4_1,gamma
8099,Stam2,gamma
8104,Stap1,gamma
8108,Stard10,gamma
8111,Stard4,gamma
8112,Stard4_1,gamma
8118,Stat1,gamma
8125,Stat4,gamma
8126,Stat5a,gamma
8132,Stau1_1,gamma
8134,Stc2,gamma
8135,Stc2_1,gamma
8136,Stil,gamma
8137,Stip1,gamma
8140,Stk24,gamma
8141,Stk24_1,gamma
8142,Stk25,gamma
8145,Stk39,gamma
8151,Stoml2,gamma
8152,Stra6,gamma
8154,Strbp_1,gamma
8155,Strbp_2,gamma
8157,Strn4,gamma
8158,Stt3a,gamma
8159,Stt3a_1,gamma
8161,Stx12,gamma
8170,Stx5a_1,gamma
8171,Stx6_3,gamma
8172,Stx7,gamma
8177,Stxbp3a,gamma
8181,Suco,gamma
8182,Suds3,gamma
8183,Suds3_1,gamma
8187,Sugt1_1,gamma
8188,Sulf2,gamma
8189,Sult2b1,gamma
8193,Sumo3,gamma
8195,Sun2,gamma
8199,Supt20_2,gamma
8202,Surf1,gamma
8203,Surf2,gamma
8204,Surf2_1,gamma
8207,Surf4_2,gamma
8212,Suv39h2,gamma
8214,Suv420h1_1,gamma
8216,Suv420h2,gamma
8222,Swsap1,gamma
8223,Syap1,gamma
8226,Syn1,gamma
8228,Syncrip_2,gamma
8229,Syncrip_3,gamma
8230,Syne1,gamma
8231,Syne1_1,gamma
8232,Syne2,gamma
8238,Synj2_2,gamma
8239,Synj2_5,gamma
8240,Synj2bp,gamma
8247,Sypl_1,gamma
8249,Syt11,gamma
8250,Syt11_1,gamma
8254,TCR-beta chain,gamma
8255,Tab2,gamma
8256,Tab2_1,gamma
8258,Tacc2,gamma
8259,Tacc3,gamma
8260,Tacc3_1,gamma
8261,Tacc3_2,gamma
8262,Tada1,gamma
8263,Tada2a,gamma
8266,Taf10_1,gamma
8267,Taf11,gamma
8270,Taf1a,gamma
8271,Taf1c,gamma
8274,Taf1d_4,gamma
8276,Taf4a_1,gamma
8277,Taf5l,gamma
8278,Taf6l,gamma
8279,Taf7,gamma
8280,Taf7_1,gamma
8282,Taf8_1,gamma
8283,Tagln2,gamma
8284,Tagln2_1,gamma
8285,Tal2,gamma
8286,Tal2_1,gamma
8287,Tamm41,gamma
8288,Tank,gamma
8291,Taok1_2,gamma
8292,Taok1_3,gamma
8293,Tap1,gamma
8295,Tapbp,gamma
8296,Tapbp_1,gamma
8297,Tapbpl_1,gamma
8298,Tarbp2,gamma
8300,Tardbp,gamma
8301,Tardbp_1,gamma
8303,Tardbp_3,gamma
8308,Tax1bp3,gamma
8313,Tbc1d14,gamma
