,gene,best_fit
8757,Trim27_2,gamma
8759,Trim28,gamma
8760,Trim30a,gamma
8761,Trim30a.1,gamma
8763,Trim30d,gamma
8765,Trim34a,gamma
8766,Trim34a _1,gamma
8767,Trim34a.1,gamma
8768,Trim35,gamma
8775,Trim44,gamma
8777,Trim59,gamma
8784,Trip12_1,gamma
8788,Trip13,gamma
8789,Trip13_1,gamma
8791,Trit1,gamma
8792,Trmt1,gamma
8795,Trmt10c,gamma
8803,Trmt5,gamma
8805,Trnt1_1,gamma
8806,Trp53,gamma
8810,Trp53i13,gamma
8813,Trp53inp2,gamma
8820,Trpv2,gamma
8824,Tsc1_1,gamma
8827,Tsc22d1_2,gamma
8830,Tsc22d3,gamma
8831,Tsc22d3_1,gamma
8838,Tsn_3,gamma
8842,Tspan2,gamma
8843,Tspan2_1,gamma
8849,Tspan5,gamma
8850,Tspan5_1,gamma
8854,Tspo_2,gamma
8855,Tsr2,gamma
8857,Tssc4,gamma
8865,Ttc17,gamma
8868,Ttc28,gamma
8871,Ttc30a1,gamma
8875,Ttc39c,gamma
8878,Ttc7b,gamma
8881,Tti2,gamma
8882,Ttk,gamma
8885,Ttll1,gamma
8886,Ttll3,gamma
8887,Tuba1a,gamma
8888,Tuba3a,gamma
8893,Tubb2a,gamma
8894,Tubb2b,gamma
8896,Tubb5,gamma
8897,Tubb5_1,gamma
8899,Tubd1,gamma
8900,Tubg1,gamma
8902,Tubgcp3,gamma
8906,Tufm,gamma
8907,Tufm_1,gamma
8908,Tug1,gamma
8911,Tusc2,gamma
8918,Txn1,gamma
8919,Txn2,gamma
8920,Txn2_1,gamma
8921,Txn2_2,gamma
8927,Txndc5,gamma
8928,Txndc5_1,gamma
8931,Txnip,gamma
8932,Txnl1,gamma
8933,Txnl1_2,gamma
8934,Txnl4a,gamma
8936,Txnrd1_1,gamma
8937,Txnrd2_1,gamma
8938,Txnrd3,gamma
8939,Txnrd3_1,gamma
8940,Txnrd3_2,gamma
8942,Tyms,gamma
8943,Tyms_2,gamma
8944,Tyro3,gamma
8948,U2af2,gamma
8949,Uba1,gamma
8950,Uba2,gamma
8951,Uba2_1,gamma
8953,Uba2_3,gamma
8958,Uba7,gamma
8959,Uba7_1,gamma
8960,Uba7_2,gamma
8961,Ubac1,gamma
8963,Ubap1,gamma
8968,Ubc_2,gamma
8969,Ubc_3,gamma
8970,Ubc_4,gamma
8971,Ube2a,gamma
8974,Ube2b_1,gamma
8975,Ube2c,gamma
8979,Ube2d2a_2,gamma
8981,Ube2d3,gamma
8984,Ube2d3_4,gamma
8988,Ube2g1,gamma
8991,Ube2i,gamma
8997,Ube2m,gamma
9001,Ube2v2_1,gamma
9004,Ube3a,gamma
9005,Ube3a_1,gamma
9008,Ube3c,gamma
9012,Ube4b_1,gamma
9013,Ubfd1_2,gamma
9014,Ubiad1,gamma
9021,Ubp1_1,gamma
9022,Ubqln1,gamma
9023,Ubqln1_1,gamma
9025,Ubqln4_1,gamma
9027,Ubr3,gamma
9028,Ubr4,gamma
9029,Ubr5,gamma
9030,Ubr7,gamma
9031,Ubr7_1,gamma
9035,Ubxn2a_1,gamma
9036,Ubxn4,gamma
9039,Ubxn6,gamma
9040,Ubxn8,gamma
9041,Uchl3,gamma
9042,Uchl5,gamma
9043,Uchl5_1,gamma
9044,Uck1,gamma
9045,Uck2_2,gamma
9047,Ucp2,gamma
9052,Ufm1,gamma
9054,Ufsp2,gamma
9057,Ugdh,gamma
9063,Ugt1a1 _1,gamma
9065,Uhrf1,gamma
9066,Uhrf1_1,gamma
9067,Uhrf1bp1l_1,gamma
9068,Uhrf1bp1l_2,gamma
9071,Ulk2,gamma
9072,Umps,gamma
9073,Umps_2,gamma
9074,Unc119b,gamma
9076,Unc45a,gamma
9082,Upf1,gamma
9084,Upf3b,gamma
9086,Upp1,gamma
9087,Uqcc1,gamma
9089,Uqcc2_1,gamma
9090,Uqcr10,gamma
9091,Uqcr10_1,gamma
9092,Uqcr10_2,gamma
9094,Uqcrb,gamma
9095,Uqcrb_1,gamma
9096,Uqcrc1,gamma
9097,Uqcrc2,gamma
9101,Uqcrq_2,gamma
9103,Urm1,gamma
9105,Urod,gamma
9108,Use1,gamma
9109,Use1_1,gamma
9113,Uso1,gamma
9115,Usp10,gamma
9117,Usp14,gamma
9121,Usp18,gamma
9132,Usp25,gamma
9137,Usp34_1,gamma
9138,Usp36,gamma
9144,Usp45,gamma
9145,Usp45_1,gamma
9147,Usp47,gamma
9157,Utp11l,gamma
9159,Utp6,gamma
9160,Utp6_2,gamma
9166,Vac14,gamma
9168,Vamp2_1,gamma
9170,Vamp3_3,gamma
9172,Vamp4_2,gamma
9173,Vamp7,gamma
9175,Vamp8,gamma
9177,Vapa_1,gamma
9178,Vapb_1,gamma
9179,Vars,gamma
9184,Vax2,gamma
9186,Vcp,gamma
9187,Vcp_1,gamma
9191,Vdac1_3,gamma
9193,Vdac3,gamma
9194,Vegfa,gamma
9195,Vegfb,gamma
9198,Vim,gamma
9199,Vim_1,gamma
9200,Vim_2,gamma
9202,Vldlr,gamma
9203,Vldlr_1,gamma
9204,Vma21,gamma
9206,Vmp1,gamma
9207,Vmp1_1,gamma
9209,Vopp1_1,gamma
9210,Vprbp,gamma
9213,Vps16,gamma
9219,Vps33b,gamma
9225,Vps37a_1,gamma
9226,Vps37b,gamma
9227,Vps37c,gamma
9228,Vps37c_1,gamma
9234,Vps4b,gamma
9235,Vps53_1,gamma
9236,Vps53_2,gamma
9237,Vps54,gamma
9238,Vps54_1,gamma
9245,Vti1a,gamma
9246,Vti1a_1,gamma
9248,Vwa5a,gamma
9250,Vwa9,gamma
9251,Wac,gamma
9252,Wac_1,gamma
9253,Wars_1,gamma
9254,Wasf2,gamma
9256,Wasl_1,gamma
9259,Wbp1,gamma
9262,Wbscr16,gamma
9263,Wbscr27,gamma
9264,Wdfy1,gamma
9265,Wdfy1_1,gamma
9267,Wdhd1,gamma
9269,Wdr12_1,gamma
9283,Wdr4,gamma
9284,Wdr45,gamma
9287,Wdr46,gamma
9288,Wdr54,gamma
9289,Wdr55,gamma
9290,Wdr5_1,gamma
9291,Wdr61,gamma
9292,Wdr61_1,gamma
9293,Wdr61_2,gamma
9294,Wdr62,gamma
9295,Wdr74,gamma
9296,Wdr75,gamma
9298,Wdr77_1,gamma
9299,Wdr77_2,gamma
9304,Wdtc1,gamma
9308,Wipf1,gamma
9313,Wisp1_1,gamma
9314,Wnk1,gamma
9315,Wnk1_1,gamma
9318,Wsb1,gamma
9319,Wtap,gamma
9325,Wwp2,gamma
9327,Wwp2_2,gamma
9329,Xab2_1,gamma
9330,Xab2_2,gamma
9334,Xcl1,gamma
9335,Xdh,gamma
9339,Xist_2,gamma
9346,Xpo5,gamma
9352,Xrcc2_1,gamma
9354,Xrcc6,gamma
9356,Xrn2,gamma
9358,Xylb,gamma
9360,Ybx1,gamma
9361,Ybx1_1,gamma
9362,Ybx3,gamma
9363,Ybx3_1,gamma
9366,Yipf3,gamma
9368,Yipf4_2,gamma
9375,Ypel3,gamma
9376,Ypel5,gamma
9377,Ypel5_1,gamma
9381,Ythdf1_2,gamma
9384,Ythdf3_1,gamma
9387,Ywhab_2,gamma
9393,Ywhah,gamma
9395,Ywhaq_3,gamma
9399,Ywhaz_2,gamma
9400,Ywhaz_3,gamma
9405,Zak,gamma
9406,Zap70,gamma
9409,Zbed6,gamma
9410,Zbed6 _1,gamma
9413,Zbtb1,gamma
9415,Zbtb14_3,gamma
9416,Zbtb17,gamma
9419,Zbtb20,gamma
9420,Zbtb20_1,gamma
9421,Zbtb20_2,gamma
9422,Zbtb21,gamma
9423,Zbtb22,gamma
9425,Zbtb32,gamma
9426,Zbtb45,gamma
9433,Zc3h7a,gamma
9436,Zcchc10,gamma
9440,Zcchc6,gamma
9442,Zcchc8,gamma
9444,Zdhhc14,gamma
9446,Zdhhc14_3,gamma
9448,Zdhhc14_5,gamma
9450,Zdhhc2,gamma
9452,Zdhhc2_1,gamma
9453,Zdhhc2_2,gamma
9456,Zdhhc4,gamma
9459,Zdhhc6,gamma
9460,Zdhhc6_1,gamma
9467,Zfand2b_1,gamma
9473,Zfand6,gamma
9474,Zfand6_1,gamma
9480,Zfp106_2,gamma
9484,Zfp131,gamma
9489,Zfp160,gamma
9491,Zfp207_2,gamma
9492,Zfp207_3,gamma
9493,Zfp212,gamma
9497,Zfp239,gamma
9498,Zfp260,gamma
9499,Zfp260_1,gamma
9500,Zfp260_4,gamma
9501,Zfp275,gamma
9502,Zfp276,gamma
9506,Zfp280d_1,gamma
9507,Zfp281,gamma
9508,Zfp281_1,gamma
9514,Zfp318,gamma
9521,Zfp36,gamma
9522,Zfp362,gamma
9523,Zfp36l1,gamma
9524,Zfp36l1_1,gamma
9525,Zfp36l2,gamma
9526,Zfp422,gamma
9527,Zfp428,gamma
9530,Zfp445_1,gamma
9531,Zfp451,gamma
9542,Zfp593,gamma
9543,Zfp598,gamma
9547,Zfp622_1,gamma
9557,Zfp689,gamma
9558,Zfp68_1,gamma
9559,Zfp703,gamma
9561,Zfp709,gamma
9564,Zfp764,gamma
9565,Zfp771,gamma
9571,Zfp830_2,gamma
9576,Zfp871,gamma
9579,Zfp930,gamma
9581,Zfp932,gamma
9584,Zfp944,gamma
9590,Zfpm1,gamma
9597,Zfyve19,gamma
9598,Zfyve21_1,gamma
9600,Zfyve27,gamma
9604,Zik1_1,gamma
9605,Zkscan1,gamma
9606,Zkscan14_2,gamma
9611,Zmat3,gamma
9612,Zmiz2,gamma
9613,Zmym5,gamma
9619,Znhit1,gamma
9621,Znhit2,gamma
9625,Znrf1_2,gamma
9630,Zpr1,gamma
9634,Zranb1_2,gamma
9636,Zrsr2_1,gamma
9639,Zscan22,gamma
9643,Zwilch,gamma
9645,Zwint_2,gamma
9646,Zwint_3,gamma
9647,Zwint_4,gamma
9649,Zyg11b,gamma
9651,Zyx,gamma
9653,Zzz3,gamma
9655,_123,gamma
9657,_142,gamma
9662,_168,gamma
9664,_170,gamma
9666,_18,gamma
9668,_202,gamma
9671,_210,gamma
9672,_235,gamma
9679,_26,gamma
9680,_262,gamma
9681,_263,gamma
9682,_267,gamma
9683,_276,gamma
9684,_279,gamma
9690,_384,gamma
9692,_392,gamma
9697,_409,gamma
9699,_413,gamma
9704,_420,gamma
9720,_466,gamma
9722,_468,gamma
9795,2510002D24Rik,longtail
9806,2610018G03Rik_1,longtail
9829,2900097C17Rik_1,longtail
9832,3110002H16Rik_1,longtail
9839,4833420G17Rik_1,longtail
9857,6330416G13Rik,longtail
9859,6330416G13Rik_2,longtail
9862,6720475J19Rik,longtail
9877,A630038E17Rik,longtail
9881,A730098P11Rik _1,longtail
9882,A730098P11Rik _2,longtail
9883,A730098P11Rik _3,longtail
9894,AK077428,longtail
9895,AK077428.1,longtail
9903,Aacs,longtail
9904,Aacs_2,longtail
9912,Aars_1,longtail
9926,Abcc5,longtail
9947,Abhd14b,longtail
9948,Abhd16a,longtail
9949,Abhd16a_1,longtail
9956,Abi1_2,longtail
9971,Acadsb,longtail
9989,Aco2_1,longtail
9998,Acp2,longtail
10008,Acsl4,longtail
10009,Acsl4_1,longtail
10010,Acsl4_2,longtail
10024,Actn1_2,longtail
10033,Actr3_2,longtail
10037,Acvr1b_1,longtail
10038,Acvr2a,longtail
10046,Adam15,longtail
10052,Adam9,longtail
10069,Adipor1,longtail
10084,Adss,longtail
10085,Aebp2,longtail
10086,Aebp2_1,longtail
10144,Ak4_1,longtail
10145,Ak4_3,longtail
10155,Akap9_1,longtail
10193,Aldoa_3,longtail
10200,Alkbh4,longtail
10201,Alkbh4_1,longtail
10202,Alkbh4_2,longtail
10233,Anapc7,longtail
10237,Angel2_3,longtail
10238,Angptl2,longtail
10249,Ankrd10,longtail
10265,Anp32e,longtail
10279,Ap1b1,longtail
10285,Ap1s2_1,longtail
10286,Ap2a2,longtail
10287,Ap2a2_1,longtail
10295,Ap3d1,longtail
10306,Ap5m1_2,longtail
10307,Apbb1ip,longtail
10309,Apc,longtail
10324,Apobec1,longtail
10344,Arcn1,longtail
10375,Arhgap21,longtail
10381,Arhgap5,longtail
10390,Arid1a_1,longtail
10391,Arid2,longtail
10411,Arl4a_1,longtail
10429,Armcx2,longtail
10430,Armcx2_1,longtail
10435,Armcx5,longtail
10452,Art2b,longtail
10457,Asb13,longtail
10458,Asb13_1,longtail
10462,Asb8_1,longtail
10481,Asxl1,longtail
10493,Atg12_2,longtail
10502,Atg7,longtail
10507,Atl3_1,longtail
10508,Atl3_2,longtail
10509,Atm,longtail
10520,Atp1b1_1,longtail
10522,Atp1b1_3,longtail
10523,Atp1b3,longtail
10535,Atp5d_1,longtail
10556,Atp6v0a2_1,longtail
10557,Atp6v0a2_2,longtail
10582,Atxn7l1,longtail
10597,Axl,longtail
10616,B4galt7,longtail
10617,B4galt7_1,longtail
10669,Baz2a,longtail
10671,Baz2a_2,longtail
10675,Bbs2,longtail
10685,Bcl11b,longtail
10695,Bcl2l2,longtail
10698,Bcl7b,longtail
10701,Bcl9l,longtail
10711,Bet1l,longtail
10731,Birc6_1,longtail
10769,Brap,longtail
10801,Bsg,longtail
10811,Btg1_1,longtail
10826,Bzw1_4,longtail
10851,C79468,longtail
10853,C80068,longtail
10887,Camta2,longtail
10924,Casd1_1,longtail
10938,Cbl_1,longtail
10967,Ccdc12,longtail
10998,Ccdc88c,longtail
11002,Ccdc93_1,longtail
11072,Ccz1,longtail
11077,Cd164,longtail
11092,Cd2ap_1,longtail
11102,Cd3g,longtail
11131,Cd96,longtail
11152,Cdc42ep3,longtail
11172,Cdipt,longtail
11201,Cds2_2,longtail
11215,Cecr5,longtail
11224,Celsr1,longtail
11228,Cenpc1,longtail
11286,Chd8,longtail
11306,Chn2_1,longtail
11357,Clec16a,longtail
11361,Clic4,longtail
11362,Clic4_1,longtail
11363,Clic4_2,longtail
11367,Clk2,longtail
11378,Clock_1,longtail
11399,Cmtm7_1,longtail
11404,Cndp2,longtail
11405,Cndp2_1,longtail
11406,Cnep1r1,longtail
11407,Cnga1,longtail
11452,Cog1.1,longtail
11457,Col11a2,longtail
11524,Cox7c,longtail
11525,Cox7c_1,longtail
11551,Crabp2,longtail
11560,Creb3l2_1,longtail
11580,Crtc3,longtail
11588,Csad,longtail
11667,Cul2_1,longtail
11671,Cul4b_1,longtail
11677,Cwc15,longtail
11683,Cxcr4,longtail
11696,Cyb5r3,longtail
11712,Cyp4f13,longtail
11714,Cyp51_1,longtail
11715,Cyp51_2,longtail
11744,D2Ertd63e,longtail
11755,DXErtd223e_1,longtail
11775,Dbp,longtail
11776,Dbp_1,longtail
11782,Dcaf5,longtail
11812,Ddb1,longtail
11817,Ddit3,longtail
11829,Ddx19a.1,longtail
11862,Ddx5_1,longtail
11874,Dedd_2,longtail
11896,Dffa,longtail
11909,Dgkz_1,longtail
11955,Dld,longtail
11971,Dnaja1,longtail
11972,Dnaja1_1,longtail
11978,Dnajb1,longtail
11986,Dnajb9,longtail
12021,Dnmbp,longtail
12033,Dnpep_2,longtail
12046,Dok1,longtail
12058,Dph5_1,longtail
12073,Dst_1,longtail
12101,Dusp22,longtail
12184,Egln3,longtail
12185,Egln3_1,longtail
12193,Ehhadh,longtail
12251,Eif4ebp2,longtail
12321,Enpp4,longtail
12333,Eomes,longtail
12334,Eomes_1,longtail
12351,Eps15_1,longtail
12382,Eri1_1,longtail
12387,Ero1l,longtail
12388,Ero1l_1,longtail
12437,Eya3,longtail
12439,Ezh1,longtail
12466,Fam114a2,longtail
12473,Fam120a_3,longtail
12475,Fam120b_1,longtail
12478,Fam126b,longtail
12498,Fam193b,longtail
12504,Fam210b,longtail
12510,Fam21_2,longtail
12517,Fam32a_1,longtail
12547,Far1_1,longtail
12549,Far1_4,longtail
12592,Fbxw4,longtail
12602,Fcho1,longtail
12616,Fem1b_1,longtail
12621,Fes,longtail
12622,Fes_1,longtail
12624,Fgfr1op2_1,longtail
12668,Fntb,longtail
12681,Foxo1,longtail
12683,Foxo1_2,longtail
12717,Fuca2,longtail
12729,Fyco1,longtail
12744,Gabarapl1_1,longtail
12757,Galnt10_1,longtail
12761,Galnt2_2,longtail
12764,Galnt4_2,longtail
12786,Gatad1_1,longtail
12791,Gatad2b,longtail
12795,Gba,longtail
12796,Gba2_1,longtail
12797,Gba_1,longtail
12825,Gemin8,longtail
12840,Ggps1_1,longtail
12890,Glod4,longtail
12908,Gm10015 _2,longtail
12912,Gm10045 _1,longtail
12913,Gm10045 _2,longtail
12919,Gm10071 _2,longtail
12947,Gm11517,longtail
12949,Gm11944,longtail
12959,Gm12942,longtail
12965,Gm13363 _3,longtail
13009,Gm20605 _1,longtail
13071,Gm5963 _1,longtail
13097,Gm8618,longtail
13116,Gmfb_4,longtail
13117,Gmip,longtail
13139,Gng12,longtail
13164,Gon4l,longtail
13200,Gpr137b,longtail
13208,Gpr97,longtail
13209,Gprasp1,longtail
13211,Gps2,longtail
13221,Gpx2,longtail
13224,Gramd1a,longtail
13227,Gramd4,longtail
13268,Gtf2h1,longtail
13286,Gtpbp1_1,longtail
13367,Hbegf_1,longtail
13369,Hbp1_1,longtail
13395,Hdlbp,longtail
13405,Hemk1,longtail
13406,Herc1,longtail
13408,Herc2,longtail
13412,Herpud2_2,longtail
13413,Hexa,longtail
13414,Hexim1,longtail
13424,Hif1a_1,longtail
13468,Hmbox1_1,longtail
13489,Hmgn3_1,longtail
13541,Hprt,longtail
13543,Hps3,longtail
13596,Htt,longtail
13610,Icam2,longtail
13633,Idua,longtail
13639,Iffo1,longtail
13640,Iffo1_1,longtail
13669,Igf2bp3,longtail
13671,Igf2bp3_3,longtail
13683,Igflr1,longtail
13684,Ighm_1,longtail
13685,Ighm_2,longtail
13699,Ik_2,longtail
13705,Ikbke,longtail
13707,Ikbkg_3,longtail
13716,Il16_1,longtail
13728,Il27ra,longtail
13764,Impact,longtail
13776,Ing3_1,longtail
13788,Inpp5e,longtail
13789,Inpp5e_1,longtail
13800,Ints5_1,longtail
13823,Iqsec1_1,longtail
13867,Itgb1,longtail
13880,Itm2c,longtail
13891,Itsn1,longtail
13915,Jun_1,longtail
13929,Katnbl1,longtail
13951,Kctd2,longtail
13990,Kif2c_3,longtail
14001,Kif5b_3,longtail
14018,Klf2,longtail
14040,Klhl22,longtail
14057,Kpna2,longtail
14069,Krba1,longtail
14072,Krit1,longtail
14079,Kxd1,longtail
14086,LOC100861749 _1,longtail
14098,LOC102635048 _1,longtail
14113,LOC664787,longtail
14133,Lamtor5,longtail
14166,Lcor,longtail
14169,Ldha,longtail
14177,Leprotl1_1,longtail
14193,Lif,longtail
14198,Limd2,longtail
14200,Limd2_2,longtail
14218,Llgl2,longtail
14228,Lmnb1,longtail
14232,Lonp1,longtail
14238,Lphn1,longtail
14239,Lphn1_1,longtail
14255,Lrp8,longtail
14272,Lrrc8a.1,longtail
14280,Lsm14b,longtail
14285,Lsp1,longtail
14289,Lta4h,longtail
14295,Luc7l2_1,longtail
14298,Luc7l2_4,longtail
14306,Ly75,longtail
14367,Map3k7,longtail
14388,Mapkapk2,longtail
14392,Mapre1,longtail
14393,Mapre1_1,longtail
14433,Matk_1,longtail
14450,Mbip,longtail
14501,Mdp1,longtail
14504,Mecp2,longtail
14552,Mettl23,longtail
14567,Mfsd7b,longtail
14585,Mib2,longtail
14616,Mknk1,longtail
14625,Mllt10_1,longtail
14632,Mlycd,longtail
14633,Mmaa,longtail
14641,Mms19,longtail
14668,Mphosph9,longtail
14789,Ms4a4b,longtail
14801,Msl1,longtail
14802,Msl1_1,longtail
14805,Msl2_1,longtail
14846,Mthfd2,longtail
14847,Mthfd2_1,longtail
14901,Myef2,longtail
14904,Myh9,longtail
14905,Myh9_1,longtail
14911,Mylip,longtail
14914,Mynn_3,longtail
14917,Myo10,longtail
14920,Myo1c,longtail
14921,Myo1c_1,longtail
14922,Myo1c_3,longtail
14924,Myo5a,longtail
14925,Myo5a_1,longtail
14938,ND5,longtail
14948,Nabp1_2,longtail
14978,Nars,longtail
14980,Nasp,longtail
14992,Ncaph2,longtail
15004,Nck1,longtail
15007,Nckap1,longtail
15034,Ndel1_1,longtail
15105,Nedd9,longtail
15106,Nedd9_1,longtail
15111,Nek3,longtail
15147,Nfya_2,longtail
15157,Ninj1,longtail
15164,Nisch,longtail
15172,Nkiras2,longtail
15177,Nlk,longtail
15193,Nmt2,longtail
15220,Npff,longtail
15256,Nrros,longtail
15269,Nt5c3,longtail
15285,Nucb1,longtail
15298,Nudt13_1,longtail
15307,Nudt4_1,longtail
15323,Nup35,longtail
15351,Nxn_1,longtail
15361,Odc1_1,longtail
15399,Os9,longtail
15404,Osbpl5,longtail
15430,P4hb,longtail
15449,Pafah1b1_2,longtail
15451,Pafah1b2,longtail
15502,Paxip1_2,longtail
15509,Pbx2_1,longtail
15521,Pcdhga1,longtail
15528,Pcm1,longtail
15530,Pcm1_3,longtail
15554,Pdcd6ip,longtail
15583,Pdik1l_1,longtail
15585,Pdk3,longtail
15600,Pds5a,longtail
15611,Pear1,longtail
15612,Pear1_1,longtail
15647,Pfdn5_4,longtail
15658,Pgam1,longtail
15668,Pgk1_2,longtail
15684,Phc2_1,longtail
15687,Phf12,longtail
15696,Phf2_3,longtail
15712,Phtf1,longtail
15727,Pias1_1,longtail
15730,Pias2_1,longtail
15762,Pip4k2a_1,longtail
15769,Pisd-ps1,longtail
15770,Pisd-ps1 _1,longtail
15788,Pkd1,longtail
15799,Pkp4,longtail
15810,Plcb2,longtail
15835,Plekhn1,longtail
15852,Plscr1,longtail
15853,Plscr1_1,longtail
15858,Plxnc1_1,longtail
15962,Pou2f1_1,longtail
15974,Ppcdc_1,longtail
15988,Ppme1,longtail
15989,Ppox,longtail
15991,Ppp1cb,longtail
16004,Ppp1r3f,longtail
16028,Ppp2r5c_5,longtail
16037,Ppp3r1,longtail
16091,Prkca,longtail
16118,Prnp_1,longtail
16146,Prps1,longtail
16154,Prrc1,longtail
16161,Psen1_2,longtail
16226,Pspc1,longtail
16261,Ptp4a2_3,longtail
16290,Pts,longtail
16293,Pttg1ip,longtail
16321,Pycr1,longtail
16369,Rab33b,longtail
16371,Rab34_1,longtail
16384,Rab6b,longtail
16392,Rabgap1,longtail
16432,Raf1_2,longtail
16443,Ralgps2_1,longtail
16488,Rasa3,longtail
16489,Rasal1,longtail
16496,Rasl11b,longtail
16500,Rassf5,longtail
16501,Rassf5_1,longtail
16518,Rbm14-rbm4,longtail
16538,Rbm39_3,longtail
16542,Rbm39_7,longtail
16543,Rbm39_8,longtail
16557,Rbmx_1,longtail
16560,Rbpj,longtail
16561,Rbpj_1,longtail
16566,Rcbtb2_1,longtail
16575,Rcor1,longtail
16587,Rdh5,longtail
16588,Rdm1,longtail
16595,Reep3_1,longtail
16631,Rfxank,longtail
16635,Rgl2,longtail
16652,Rhoq,longtail
16661,Riok3,longtail
16672,Rmdn3,longtail
16673,Rmdn3_1,longtail
16688,Rnf123,longtail
16691,Rnf138,longtail
16693,Rnf138_2,longtail
16698,Rnf146,longtail
16737,Rnpepl1,longtail
16769,Rpl10a,longtail
16833,Rprd2,longtail
16839,Rps11,longtail
16856,Rps19,longtail
16859,Rps24_1,longtail
16866,Rps27.1,longtail
16887,Rps7,longtail
16898,Rreb1,longtail
16924,Rsrp1_1,longtail
16939,Rufy2_1,longtail
16940,Rundc3a_1,longtail
16984,Sap30,longtail
17006,Sav1,longtail
17011,Sbk1,longtail
17021,Scamp1,longtail
17048,Scrn3,longtail
17089,Sec61a1_3,longtail
17133,Sept6_4,longtail
17147,Serf2_1,longtail
17148,Serf2_2,longtail
17150,Serf2_4,longtail
17157,Serp1_1,longtail
17219,Sfswap_2,longtail
17230,Sgk3_1,longtail
17231,Sgk3_2,longtail
17247,Sh3gl1,longtail
17254,Sharpin_1,longtail
17262,Shkbp1,longtail
17275,Siah1a.1,longtail
17276,Siah1a_1,longtail
17277,Siah1a_2,longtail
17278,Siah2,longtail
17280,Sidt1,longtail
17287,Sike1_1,longtail
17288,Sike1_2,longtail
17298,Sirpa,longtail
17299,Sirt1,longtail
17302,Sirt7,longtail
17337,Slc12a4,longtail
17373,Slc25a29_4,longtail
17382,Slc25a42,longtail
17427,Slc35a5_1,longtail
17428,Slc35a5_3,longtail
17432,Slc35f5,longtail
17451,Slc41a3,longtail
17452,Slc41a3_2,longtail
17483,Slmo2,longtail
17512,Smarce1_1,longtail
17537,Smox,longtail
17562,Snrk,longtail
17563,Snrk_1,longtail
17631,Sorl1_1,longtail
17640,Sp110,longtail
17641,Sp110_1,longtail
17674,Sppl2a_2,longtail
17730,Srsf11_1,longtail
17741,Srsf6_1,longtail
17744,Srsf7_2,longtail
17790,Stag1_2,longtail
17849,Stx17_2,longtail
17855,Stx2,longtail
17856,Stx4a,longtail
17879,Sun1,longtail
17928,Synrg,longtail
17930,Sypl,longtail
17935,Sytl1,longtail
17961,Taf4a_1,longtail
17974,Taok1_1,longtail
17983,Tarbp2_1,longtail
17995,Taz,longtail
18023,Tbxa2r,longtail
18024,Tcea1,longtail
18083,Tex15,longtail
18092,Tfg,longtail
18131,Thoc3_1,longtail
18140,Tia1_2,longtail
18182,Tk2,longtail
18219,Tmc4,longtail
18240,Tmem123_1,longtail
18256,Tmem170,longtail
18277,Tmem2,longtail
18290,Tmem229b,longtail
18294,Tmem243,longtail
18295,Tmem245,longtail
18298,Tmem2_1,longtail
18311,Tmem41b_2,longtail
18315,Tmem43,longtail
18323,Tmem8,longtail
18340,Tnfaip3,longtail
18380,Tnrc6c_1,longtail
18406,Top3b_2,longtail
18408,Toporsos,longtail
18432,Tpp1,longtail
18439,Tpra1,longtail
18444,Tpst2,longtail
18455,Traf5,longtail
18458,Traf6_2,longtail
18481,Trbv13-2,longtail
18506,Trim33,longtail
18523,Trip10,longtail
18532,Trip6,longtail
18535,Trmt10a,longtail
18539,Trmt1l,longtail
18557,Trpc2.1,longtail
18559,Trpm7_1,longtail
18563,Trrap,longtail
18575,Tsc22d4,longtail
18578,Tsks,longtail
18595,Tspan9,longtail
18601,Ttc13,longtail
18602,Ttc13_1,longtail
18603,Ttc13_2,longtail
18612,Ttc3,longtail
18646,Tubgcp4_1,longtail
18647,Tubgcp5,longtail
18667,Txndc17_1,longtail
18672,Txndc9_1,longtail
18697,Uba3_1,longtail
18699,Uba52,longtail
18751,Ube4a_1,longtail
18752,Ube4a_2,longtail
18819,Unc45a_1,longtail
18848,Uros,longtail
18892,Usp48_1,longtail
18893,Usp48_2,longtail
18907,Uxt,longtail
18909,Vamp1_1,longtail
18972,Vps41,longtail
18973,Vps41_2,longtail
18984,Vrk2,longtail
19000,Wasl_3,longtail
19012,Wdr13_1,longtail
19015,Wdr20_1,longtail
19086,Xpnpep1,longtail
19115,Yme1l1_1,longtail
19130,Ywhae,longtail
19160,Zbtb2,longtail
19208,Zfand2a_2,longtail
19217,Zfml,longtail
19227,Zfp148,longtail
19228,Zfp148_1,longtail
19229,Zfp148_2,longtail
19230,Zfp148_3,longtail
19247,Zfp280d,longtail
19252,Zfp292,longtail
19279,Zfp53,longtail
19293,Zfp644_1,longtail
19294,Zfp644_2,longtail
19297,Zfp68,longtail
19302,Zfp707,longtail
19316,Zfp869,longtail
19330,Zfp959,longtail
19335,Zfx,longtail
19356,Zmynd11,longtail
19357,Zmynd11_1,longtail
19358,Zmynd11_2,longtail
19364,Znhit3,longtail
19370,Znrf2_2,longtail
19371,Znrf2_3,longtail
19415,_237,longtail
19431,_383,longtail
19435,_394,longtail
4,0610012G03Rik,expo
12,1110004E09Rik_3,expo
15,1110008F13Rik,expo
16,1110037F02Rik_1,expo
23,1190005I06Rik,expo
26,1200015M12Rik,expo
33,1700052N19Rik,expo
36,1700094D03Rik,expo
45,1810037I17Rik,expo
