,gene,p,comp,f-test
8471,Timm17a,1.1102230246251565e-16,expo_gamma,sig
8472,Timm17b_1,0.34047680436487937,expo_gamma,ns
8473,Timm22,0.0767955881434319,expo_gamma,ns
8474,Timm23,4.9852344474743404e-12,expo_gamma,sig
8475,Timm44,0.0011070884646428025,expo_gamma,sig
8476,Timm44_1,4.1638396064414e-09,expo_gamma,sig
8477,Timm44_2,0.017168532857575358,expo_gamma,sig
8478,Timm50,2.8744673308267465e-11,expo_gamma,sig
8479,Timm8a1,5.225640569295198e-05,expo_gamma,sig
8480,Timm8a1_1,1.2831646067690272e-05,expo_gamma,sig
8481,Timm8b,0.007710082304608679,expo_gamma,sig
8482,Timm9,1.1102230246251565e-16,expo_gamma,sig
8483,Timm9_1,8.286403397894659e-07,expo_gamma,sig
8484,Timmdc1,0.2151214435169635,expo_gamma,ns
8485,Timp1,0.9999907556145272,expo_gamma,ns
8486,Timp2_1,0.99990865167909,expo_gamma,ns
8487,Timp2_4,1.0,expo_gamma,ns
8488,Timp2_5,3.885780586188048e-15,expo_gamma,sig
8489,Tiparp,1.0,expo_gamma,ns
8490,Tiparp_1,1.0,expo_gamma,ns
8491,Tiparp_2,0.9999699229787888,expo_gamma,ns
8492,Tipin,0.0008296399018598022,expo_gamma,sig
8493,Tirap_1,0.016686461156316335,expo_gamma,sig
8494,Tjp2,0.10853759337916269,expo_gamma,ns
8495,Tjp2_1,0.11862120455373515,expo_gamma,ns
8496,Tjp2_2,0.00043051072869282336,expo_gamma,sig
8497,Tjp2_3,0.03931876108901822,expo_gamma,sig
8498,Tk1,5.90343329776033e-11,expo_gamma,sig
8499,Tk2,1.0,expo_gamma,ns
8500,Tkt,0.12060848468432106,expo_gamma,ns
8501,Tkt_1,0.04071478931209793,expo_gamma,sig
8502,Tlcd1_1,1.5971668432257502e-12,expo_gamma,sig
8503,Tlcd1_2,8.165635285983797e-05,expo_gamma,sig
8504,Tlcd2,0.044222848797376924,expo_gamma,sig
8505,Tle1,0.0015790915531104233,expo_gamma,sig
8506,Tle1_1,0.007982837149347999,expo_gamma,sig
8507,Tle3,0.9999676301305725,expo_gamma,ns
8508,Tle3_1,0.0019730017952923617,expo_gamma,sig
8509,Tle4,1.0,expo_gamma,ns
8510,Tle4_1,0.03336411525747551,expo_gamma,sig
8511,Tlk2,0.002690885600380555,expo_gamma,sig
8512,Tlk2_2,0.5053684997595222,expo_gamma,ns
8513,Tlk2_3,0.024208874091147248,expo_gamma,sig
8514,Tln1,0.9999974449609882,expo_gamma,ns
8515,Tlr1,0.0002096069700335823,expo_gamma,sig
8516,Tm2d1,2.9295601500223256e-09,expo_gamma,sig
8517,Tm2d2_1,1.1717219902118714e-06,expo_gamma,sig
8518,Tm2d2_2,0.0019133517119322985,expo_gamma,sig
8519,Tm2d2_3,0.008471469928642561,expo_gamma,sig
8520,Tm2d2_4,0.009649251699705319,expo_gamma,sig
8521,Tm2d2_5,0.0002554418140845449,expo_gamma,sig
8522,Tm4sf5,0.003478183754493158,expo_gamma,sig
8523,Tm6sf1_1,1.0654553683764334e-08,expo_gamma,sig
8524,Tm7sf2,1.554312234475219e-14,expo_gamma,sig
8525,Tm7sf3,0.0027939589667509424,expo_gamma,sig
8526,Tm7sf3_1,0.016648871352885397,expo_gamma,sig
8527,Tm7sf3_2,2.220446049250313e-15,expo_gamma,sig
8528,Tm9sf2,0.0024658205345075013,expo_gamma,sig
8529,Tm9sf2_1,0.0006901770521774431,expo_gamma,sig
8530,Tm9sf4_1,7.170062813699474e-06,expo_gamma,sig
8531,Tma16_1,0.49078773261099595,expo_gamma,ns
8532,Tmbim1,1.0,expo_gamma,ns
8533,Tmbim4,0.025638293232939313,expo_gamma,sig
8534,Tmbim6,0.34338505103016526,expo_gamma,ns
8535,Tmc4,0.9998527114720489,expo_gamma,ns
8536,Tmc6,5.0513361049553396e-08,expo_gamma,sig
8537,Tmco4,0.0003845753537226049,expo_gamma,sig
8538,Tmco6,0.00025995970356607057,expo_gamma,sig
8539,Tmed1,0.9999960409683927,expo_gamma,ns
8540,Tmed10,0.05511032414561845,expo_gamma,ns
8541,Tmed3,0.05859744170032466,expo_gamma,ns
8542,Tmed4,3.289908376180595e-05,expo_gamma,sig
8543,Tmed5,0.9999926867705596,expo_gamma,ns
8544,Tmed5_1,1.0,expo_gamma,ns
8545,Tmed7,0.999955711334316,expo_gamma,ns
8546,Tmed7_1,0.007606563487188689,expo_gamma,sig
8547,Tmem101,0.5426226101608034,expo_gamma,ns
8548,Tmem106a,0.99999929742825,expo_gamma,ns
8549,Tmem106c,0.00014118318217570813,expo_gamma,sig
8550,Tmem106c_1,0.00709691803838941,expo_gamma,sig
8551,Tmem109,0.003348590338696944,expo_gamma,sig
8552,Tmem109_1,0.232630477778772,expo_gamma,ns
8553,Tmem109_2,0.013529320065433614,expo_gamma,sig
8554,Tmem109_3,0.0008791647391024338,expo_gamma,sig
8555,Tmem110,0.01975497206987642,expo_gamma,sig
8556,Tmem120b,0.01459375809115493,expo_gamma,sig
8557,Tmem123,0.24674179138310415,expo_gamma,ns
8558,Tmem123_1,0.18030987856545555,expo_gamma,ns
8559,Tmem126a,3.2351431644705997e-07,expo_gamma,sig
8560,Tmem128,0.0005342764272122658,expo_gamma,sig
8561,Tmem129,0.045158764238238946,expo_gamma,sig
8562,Tmem135,0.03488358326241037,expo_gamma,sig
8563,Tmem140,1.002957276519112e-05,expo_gamma,sig
8564,Tmem141,0.047318913875130986,expo_gamma,sig
8565,Tmem144_2,0.02298411624462715,expo_gamma,sig
8566,Tmem14c,0.0009244903744287658,expo_gamma,sig
8567,Tmem158,0.9999430846542969,expo_gamma,ns
8568,Tmem158_2,0.7940921162574328,expo_gamma,ns
8569,Tmem163,1.0,expo_gamma,ns
8570,Tmem165,1.0,expo_gamma,ns
8571,Tmem167_3,0.00017697634958857567,expo_gamma,sig
8572,Tmem168,0.30261487309547663,expo_gamma,ns
8573,Tmem168_1,0.9999982758890161,expo_gamma,ns
8574,Tmem168_2,9.51967485696148e-06,expo_gamma,sig
8575,Tmem170,0.9999508341414807,expo_gamma,ns
8576,Tmem173,0.01800865164304788,expo_gamma,sig
8577,Tmem176a,0.9999066620786817,expo_gamma,ns
8578,Tmem176b,5.558372829672642e-06,expo_gamma,sig
8579,Tmem179b,0.8529276089208182,expo_gamma,ns
8580,Tmem179b_1,1.7950330410965165e-07,expo_gamma,sig
8581,Tmem179b_2,0.09145906227197997,expo_gamma,ns
8582,Tmem183a,0.007306736842105033,expo_gamma,sig
8583,Tmem183a_1,1.0,expo_gamma,ns
8584,Tmem183a_2,0.9999915151459502,expo_gamma,ns
8585,Tmem185b,7.716050021144838e-14,expo_gamma,sig
8586,Tmem186,0.04015815000796119,expo_gamma,sig
8587,Tmem189_2,0.016204659883846784,expo_gamma,sig
8588,Tmem19,0.03719773185767972,expo_gamma,sig
8589,Tmem191c_3,0.9999856383724562,expo_gamma,ns
8590,Tmem192,2.478666464633683e-05,expo_gamma,sig
8591,Tmem199,0.0009957703693023179,expo_gamma,sig
8592,Tmem19_1,0.05929420380107009,expo_gamma,ns
8593,Tmem19_2,0.00642722514742744,expo_gamma,sig
8594,Tmem2,0.2647642063332578,expo_gamma,ns
8595,Tmem203,1.0,expo_gamma,ns
8596,Tmem205,0.5888574879426538,expo_gamma,ns
8597,Tmem206,1.0,expo_gamma,ns
8598,Tmem206_1,0.00223754431072698,expo_gamma,sig
8599,Tmem206_2,2.8482105562943616e-11,expo_gamma,sig
8600,Tmem206_4,7.877138107426074e-05,expo_gamma,sig
8601,Tmem209,0.01128224786484644,expo_gamma,sig
8602,Tmem216,0.00015574154823871922,expo_gamma,sig
8603,Tmem216_1,0.0039790685754975685,expo_gamma,sig
8604,Tmem219,9.634713440398457e-06,expo_gamma,sig
8605,Tmem222,0.9999940837973263,expo_gamma,ns
8606,Tmem223,0.00013038584108304718,expo_gamma,sig
8607,Tmem229b,0.4976626073502838,expo_gamma,ns
8608,Tmem234,1.0,expo_gamma,ns
8609,Tmem234_1,2.220446049250313e-16,expo_gamma,sig
8610,Tmem242,0.003081122636602651,expo_gamma,sig
8611,Tmem243,0.00013917980768762828,expo_gamma,sig
8612,Tmem245,0.5092777607479297,expo_gamma,ns
8613,Tmem258,0.14152755454458055,expo_gamma,ns
8614,Tmem259,0.006744900114801111,expo_gamma,sig
8615,Tmem2_1,0.35780796755014654,expo_gamma,ns
8616,Tmem30a,5.604472441689268e-11,expo_gamma,sig
8617,Tmem30a_1,1.2656542480726785e-14,expo_gamma,sig
8618,Tmem30a_2,1.1158984847270403e-09,expo_gamma,sig
8619,Tmem30a_3,0.9999876513557995,expo_gamma,ns
8620,Tmem33,0.9999588118529498,expo_gamma,ns
8621,Tmem33_2,0.25768942324757893,expo_gamma,ns
8622,Tmem33_3,0.0032163597820383805,expo_gamma,sig
8623,Tmem38b_1,0.9999816073770148,expo_gamma,ns
8624,Tmem38b_2,1.0,expo_gamma,ns
8625,Tmem41a,0.00014293175871227248,expo_gamma,sig
8626,Tmem41b,1.0,expo_gamma,ns
8627,Tmem41b_1,0.5469949452224263,expo_gamma,ns
8628,Tmem41b_2,0.7226567245273688,expo_gamma,ns
8629,Tmem41b_3,0.9999755840156291,expo_gamma,ns
8630,Tmem41b_4,1.0,expo_gamma,ns
8631,Tmem42,3.2904496316543685e-07,expo_gamma,sig
8632,Tmem43,4.289901767151605e-13,expo_gamma,sig
8633,Tmem50b,0.03229077498698385,expo_gamma,sig
8634,Tmem55a,6.2656546617745335e-12,expo_gamma,sig
8635,Tmem62,8.348877145181177e-14,expo_gamma,sig
8636,Tmem63a,1.3322676295501878e-15,expo_gamma,sig
8637,Tmem66,1.567634910770721e-13,expo_gamma,sig
8638,Tmem70,0.12564146437382795,expo_gamma,ns
8639,Tmem71,1.0965690910857973e-06,expo_gamma,sig
8640,Tmem8,0.9999930201136146,expo_gamma,ns
8641,Tmem80,0.40759254766239394,expo_gamma,ns
8642,Tmem9,1.1102230246251565e-16,expo_gamma,sig
8643,Tmem97,0.9976747467360484,expo_gamma,ns
8644,Tmod1,0.9999986535526827,expo_gamma,ns
8645,Tmod3,0.16665855046676303,expo_gamma,ns
8646,Tmod3_1,0.00027782528997688516,expo_gamma,sig
8647,Tmpo,0.00039536634893277967,expo_gamma,sig
8648,Tmpo_1,0.1601317873278335,expo_gamma,ns
8649,Tmpo_2,0.015020598787512163,expo_gamma,sig
8650,Tmtc4_1,0.001433283408146413,expo_gamma,sig
8651,Tmub1,1.0,expo_gamma,ns
8652,Tmub2,0.9999784248320496,expo_gamma,ns
8653,Tmx1,0.0005181352427593433,expo_gamma,sig
8654,Tmx1_1,0.1029388057710775,expo_gamma,ns
8655,Tnfaip1,0.9998899124506795,expo_gamma,ns
8656,Tnfaip1_1,0.030210688247804263,expo_gamma,sig
8657,Tnfaip1_2,1.0,expo_gamma,ns
8658,Tnfaip3,0.9999570133465736,expo_gamma,ns
8659,Tnfaip8,0.659204916450831,expo_gamma,ns
8660,Tnfrsf12a,1.0,expo_gamma,ns
8661,Tnfrsf12a_1,0.9999635136829896,expo_gamma,ns
8662,Tnfrsf13b,0.29104187076718147,expo_gamma,ns
8663,Tnfrsf13c,0.5933339663542995,expo_gamma,ns
8664,Tnfrsf18,1.0,expo_gamma,ns
8665,Tnfrsf1a,1.0,expo_gamma,ns
8666,Tnfrsf1b,1.1102230246251565e-16,expo_gamma,sig
8667,Tnfrsf21,5.069251685085874e-10,expo_gamma,sig
8668,Tnfrsf22,0.04426498330437134,expo_gamma,sig
8669,Tnfrsf22_2,0.35525308843394376,expo_gamma,ns
8670,Tnfrsf25,0.0006252639407354765,expo_gamma,sig
8671,Tnfrsf4,0.12174801920338585,expo_gamma,ns
8672,Tnfsf11,6.550315845288424e-14,expo_gamma,sig
8673,Tnfsf11_1,0.403216618838101,expo_gamma,ns
8674,Tnfsf4,1.0,expo_gamma,ns
8675,Tnfsf8,0.00012815232981644442,expo_gamma,sig
8676,Tnfsf9,1.0,expo_gamma,ns
8677,Tnip2,0.7714690929625913,expo_gamma,ns
8678,Tnk2,1.1102230246251565e-16,expo_gamma,sig
8679,Tnks1bp1,0.08279966068519906,expo_gamma,ns
8680,Tnks2,0.058791341195675084,expo_gamma,ns
8681,Tnni1,1.0,expo_gamma,ns
8682,Tnnt1,0.9115167123895225,expo_gamma,ns
8683,Tnpo2,0.009007224140739511,expo_gamma,sig
8684,Tnpo2_1,0.6907252192345179,expo_gamma,ns
8685,Tnpo3,1.0,expo_gamma,ns
8686,Tnpo3_1,8.855044503208731e-07,expo_gamma,sig
8687,Tnpo3_2,0.9999348656096605,expo_gamma,ns
8688,Tnrc18,0.9999035446279563,expo_gamma,ns
8689,Tnrc6a,0.004810539690239701,expo_gamma,sig
8690,Tnrc6a_1,0.9999982197245163,expo_gamma,ns
8691,Tnrc6a_2,3.2327730936643206e-08,expo_gamma,sig
8692,Tnrc6a_3,0.00336623487245602,expo_gamma,sig
8693,Tnrc6a_5,0.21726314863663054,expo_gamma,ns
8694,Tnrc6a_6,1.1102230246251565e-16,expo_gamma,sig
8695,Tnrc6a_7,0.1831644775975383,expo_gamma,ns
8696,Tnrc6b,5.103655942306773e-09,expo_gamma,sig
8697,Tnrc6c,0.9999620891043245,expo_gamma,ns
8698,Tnrc6c_1,1.0,expo_gamma,ns
8699,Tns1,0.14653416651667062,expo_gamma,ns
8700,Tns1_1,1.0,expo_gamma,ns
8701,Tob1,2.6651149600542823e-06,expo_gamma,sig
8702,Tob2,0.22226519176450743,expo_gamma,ns
8703,Tob2_1,0.5997740573813799,expo_gamma,ns
8704,Tob2_2,0.17005624320736468,expo_gamma,ns
8705,Tob2_3,0.40428305722048175,expo_gamma,ns
8706,Toe1,1.0,expo_gamma,ns
8707,Toe1_1,1.7319479184152442e-14,expo_gamma,sig
8708,Tollip,0.003598902118318259,expo_gamma,sig
8709,Tom1,0.006030409199247688,expo_gamma,sig
8710,Tom1_1,0.00033454523484510723,expo_gamma,sig
8711,Tomm20_3,0.16855626354287723,expo_gamma,ns
8712,Tomm22,1.9703794151837428e-11,expo_gamma,sig
8713,Tomm22_1,0.052595405941689766,expo_gamma,ns
8714,Tomm34,0.9999942234274035,expo_gamma,ns
8715,Tomm40,7.127387569028087e-10,expo_gamma,sig
8716,Tomm7,0.002426798375975814,expo_gamma,sig
8717,Tomm70a,4.110896986153634e-07,expo_gamma,sig
8718,Tomm70a_1,2.373213462181223e-05,expo_gamma,sig
8719,Tomm70a_2,6.075196701260666e-08,expo_gamma,sig
8720,Tomm7_1,0.0932209135563149,expo_gamma,ns
8721,Tomm7_3,1.0,expo_gamma,ns
8722,Top1,0.0002035933528152789,expo_gamma,sig
8723,Top1mt,3.276337090518666e-09,expo_gamma,sig
8724,Top2a_1,6.720846101870848e-11,expo_gamma,sig
8725,Top3b_1,0.9999966750617156,expo_gamma,ns
8726,Top3b_2,1.0,expo_gamma,ns
8727,Topbp1,7.910492340168496e-06,expo_gamma,sig
8728,Toporsos,1.0,expo_gamma,ns
8729,Tor1a,1.0,expo_gamma,ns
8730,Tor1aip1,0.9999016158640784,expo_gamma,ns
8731,Tor1aip2_1,0.08629364181240706,expo_gamma,ns
8732,Tor1aip2_2,0.05000460503451687,expo_gamma,ns
8733,Tor1b,0.0036247480156076373,expo_gamma,sig
8734,Tor1b_1,1.6397301738635406e-08,expo_gamma,sig
8735,Tor1b_2,1.1102230246251565e-16,expo_gamma,sig
8736,Tor2a,0.005180487138993328,expo_gamma,sig
8737,Tor2a_1,0.07601411494965726,expo_gamma,ns
8738,Tor4a,0.017429756549869335,expo_gamma,sig
8739,Tox,3.452793606584237e-14,expo_gamma,sig
8740,Tox4_1,0.21058297917314228,expo_gamma,ns
8741,Tox_1,0.059812834736743925,expo_gamma,ns
8742,Tpd52,0.9295880739272332,expo_gamma,ns
8743,Tpd52l2_1,0.0002538296020999642,expo_gamma,sig
8744,Tpgs1,0.27780965550763537,expo_gamma,ns
8745,Tpi1,0.0006012559924912786,expo_gamma,sig
8746,Tpi1_1,0.0025777231414093604,expo_gamma,sig
8747,Tpi1_2,0.0003695500089746506,expo_gamma,sig
8748,Tpm1,0.09825725050854961,expo_gamma,ns
8749,Tpm1_1,0.04453718889237124,expo_gamma,sig
8750,Tpm3,4.080218662116941e-05,expo_gamma,sig
8751,Tpm3_1,1.1102230246251565e-16,expo_gamma,sig
8752,Tpm3_2,0.00319417291064783,expo_gamma,sig
8753,Tpm3_3,1.0,expo_gamma,ns
8754,Tpm3_4,1.1102230246251565e-16,expo_gamma,sig
8755,Tpp1,0.9999616777482095,expo_gamma,ns
8756,Tpp1_1,0.0053705427987714716,expo_gamma,sig
8757,Tpp2_2,0.4835028871057683,expo_gamma,ns
8758,Tpp2_3,1.0,expo_gamma,ns
8759,Tpr,1.0,expo_gamma,ns
8760,Tpr_1,0.7177704366596763,expo_gamma,ns
8761,Tpr_2,0.0012836234938334856,expo_gamma,sig
8762,Tpra1,0.9999063073401376,expo_gamma,ns
8763,Tprgl,0.46680668093039135,expo_gamma,ns
8764,Tprkb,0.019070553762747133,expo_gamma,sig
8765,Tprkb_2,0.023655701607601776,expo_gamma,sig
8766,Tpst1,0.012606115441455401,expo_gamma,sig
8767,Tpst2,0.9999967970226482,expo_gamma,ns
8768,Tpt1,0.0007187138452854347,expo_gamma,sig
8769,Tpx2,6.972212918121556e-09,expo_gamma,sig
8770,Tpx2_1,3.78138520495952e-10,expo_gamma,sig
8771,Tra2a,0.7085959869261158,expo_gamma,ns
8772,Tra2b,0.4476430232826758,expo_gamma,ns
8773,Trabd,1.4994172570226283e-10,expo_gamma,sig
8774,Traf3,0.052488282654433394,expo_gamma,ns
8775,Traf3_1,3.5037528434145315e-12,expo_gamma,sig
8776,Traf3ip2,0.0011325238175007302,expo_gamma,sig
8777,Traf5,1.0,expo_gamma,ns
8778,Traf6_2,4.172320267059604e-10,expo_gamma,sig
8779,Traf7,4.0886298158238077e-07,expo_gamma,sig
8780,Trafd1,3.3620864507755144e-05,expo_gamma,sig
8781,Traip,7.64119878482461e-11,expo_gamma,sig
8782,Trak1,0.008729677320519769,expo_gamma,sig
8783,Trak1_1,5.375640598992426e-06,expo_gamma,sig
8784,Trap1,0.0008153466480863569,expo_gamma,sig
8785,Trappc1,6.293448927785494e-05,expo_gamma,sig
8786,Trappc12,6.450799894253123e-10,expo_gamma,sig
8787,Trappc13,0.01845334799406817,expo_gamma,sig
8788,Trappc2,0.9999786408924414,expo_gamma,ns
8789,Trappc3,0.06235251312490109,expo_gamma,ns
8790,Trappc4_1,0.001048718240172275,expo_gamma,sig
8791,Trappc5,0.06428560306205744,expo_gamma,ns
8792,Trappc5_1,1.0,expo_gamma,ns
8793,Trappc6a,4.440892098500626e-16,expo_gamma,sig
8794,Trat1,0.00439312821929283,expo_gamma,sig
8795,Trav12n-1,0.999999836382654,expo_gamma,ns
8796,Trav9d-3,4.154384952426149e-05,expo_gamma,sig
8797,Trav9d-3_1,0.01393850831355048,expo_gamma,sig
8798,Trav9d-3_2,0.09486387519977602,expo_gamma,ns
8799,Trav9d-3_3,0.0004138872477047473,expo_gamma,sig
8800,Trav9d-3_4,4.842856579345689e-05,expo_gamma,sig
8801,Trbv13-2,3.425115746580332e-11,expo_gamma,sig
8802,Triap1,1.0,expo_gamma,ns
8803,Trib1,1.1102230246251565e-16,expo_gamma,sig
8804,Trib2,0.9999593399638941,expo_gamma,ns
8805,Trib2_1,0.574550244564723,expo_gamma,ns
8806,Trib3,0.028288524602200438,expo_gamma,sig
8807,Trib3_1,0.9999655345576219,expo_gamma,ns
8808,Trim11,0.7564178218644508,expo_gamma,ns
8809,Trim12a,0.3326891441482922,expo_gamma,ns
8810,Trim12a_1,4.126478936328226e-09,expo_gamma,sig
8811,Trim13,3.680426297059114e-09,expo_gamma,sig
8812,Trim21,1.0,expo_gamma,ns
8813,Trim21_1,0.999995881210538,expo_gamma,ns
8814,Trim24,0.5082873774173412,expo_gamma,ns
8815,Trim25,0.40669867444985575,expo_gamma,ns
8816,Trim25_1,0.1314984883247654,expo_gamma,ns
8817,Trim26,0.9999485844461888,expo_gamma,ns
8818,Trim26_1,0.9999957837583321,expo_gamma,ns
8819,Trim27_1,1.1102230246251565e-16,expo_gamma,sig
8820,Trim27_2,0.0004055217939454847,expo_gamma,sig
8821,Trim27_3,0.28640247302154076,expo_gamma,ns
8822,Trim28,1.392957587942334e-06,expo_gamma,sig
8823,Trim30a,0.11273254100595065,expo_gamma,ns
8824,Trim30a.1,0.44537309182425466,expo_gamma,ns
8825,Trim30a_1,0.14992892614987396,expo_gamma,ns
8826,Trim30d,0.999997352089754,expo_gamma,ns
8827,Trim33,1.0,expo_gamma,ns
8828,Trim34a,0.000119004452920346,expo_gamma,sig
8829,Trim34a _1,0.7071244209532349,expo_gamma,ns
8830,Trim34a.1,0.00244203717999103,expo_gamma,sig
8831,Trim35,1.63202784619898e-13,expo_gamma,sig
8832,Trim37,1.5146042537939053e-06,expo_gamma,sig
8833,Trim37_1,0.4298122568654569,expo_gamma,ns
8834,Trim37_2,0.10197964246430702,expo_gamma,ns
8835,Trim37_3,0.08762866597575547,expo_gamma,ns
8836,Trim39,0.013632918314017362,expo_gamma,sig
8837,Trim41,0.1991018151724866,expo_gamma,ns
8838,Trim44,0.042044633468274584,expo_gamma,sig
8839,Trim44_1,1.0717498794332592e-05,expo_gamma,sig
8840,Trim59,2.0128343436454088e-13,expo_gamma,sig
8841,Trim8_2,7.284192871104267e-07,expo_gamma,sig
8842,Trio,0.03443509389895183,expo_gamma,sig
8843,Trio_1,0.024006966493095083,expo_gamma,sig
8844,Trip10,1.0,expo_gamma,ns
8845,Trip11,0.0008158190653678732,expo_gamma,sig
8846,Trip11_1,0.12685397377805696,expo_gamma,ns
8847,Trip12_1,0.09765178059288548,expo_gamma,ns
8848,Trip12_2,1.0,expo_gamma,ns
8849,Trip12_3,0.0029311786351016167,expo_gamma,sig
8850,Trip13,7.323062116704193e-06,expo_gamma,sig
8851,Trip13_1,0.002036519464612363,expo_gamma,sig
8852,Trip6,1.0,expo_gamma,ns
8853,Trit1,1.0842948761080606e-10,expo_gamma,sig
8854,Trmt1,1.1102230246251565e-16,expo_gamma,sig
8855,Trmt10a,0.9999773081077581,expo_gamma,ns
8856,Trmt10a_1,0.9999965983842005,expo_gamma,ns
8857,Trmt10c,0.02373814284306619,expo_gamma,sig
8858,Trmt112_1,0.0023917897918417363,expo_gamma,sig
8859,Trmt1l,0.9999983790524667,expo_gamma,ns
8860,Trmt2a,0.3530766728796192,expo_gamma,ns
8861,Trmt2a_1,0.359815889062571,expo_gamma,ns
8862,Trmt2a_2,0.0020616226544958316,expo_gamma,sig
8863,Trmt2a_3,0.016004265922813343,expo_gamma,sig
8864,Trmt44,0.5104119087920358,expo_gamma,ns
8865,Trmt5,3.54664818691397e-06,expo_gamma,sig
8866,Trnt1,0.9999917310497025,expo_gamma,ns
8867,Trnt1_1,1.0,expo_gamma,ns
8868,Trp53,1.1102230246251565e-16,expo_gamma,sig
8869,Trp53_1,1.6653345369377348e-15,expo_gamma,sig
8870,Trp53bp1,1.1894192741834786e-08,expo_gamma,sig
8871,Trp53bp1_1,1.1102230246251565e-16,expo_gamma,sig
8872,Trp53i13,0.00011783337098159041,expo_gamma,sig
8873,Trp53inp1,0.19641284343762544,expo_gamma,ns
8874,Trp53inp1_1,0.6302491184990076,expo_gamma,ns
8875,Trp53inp2,0.002873279145979124,expo_gamma,sig
8876,Trpc2,0.02415780579740956,expo_gamma,sig
8877,Trpc2.1,0.9999686726882088,expo_gamma,ns
8878,Trpm7,4.1589455390234065e-05,expo_gamma,sig
8879,Trpm7_1,1.0,expo_gamma,ns
8880,Trpm7_2,0.7238808771626886,expo_gamma,ns
8881,Trpv2,1.72231964258307e-05,expo_gamma,sig
8882,Trrap,1.0,expo_gamma,ns
8883,Trub2_1,2.6645352591003757e-15,expo_gamma,sig
8884,Trub2_2,4.546537809235751e-06,expo_gamma,sig
8885,Tsc1_1,0.15497395448365003,expo_gamma,ns
8886,Tsc22d1,0.002013009141773381,expo_gamma,sig
8887,Tsc22d1_1,0.012392977469589894,expo_gamma,sig
8888,Tsc22d1_2,0.13487139495122868,expo_gamma,ns
8889,Tsc22d1_3,0.001359599483518159,expo_gamma,sig
8890,Tsc22d1_4,0.00016950460586806493,expo_gamma,sig
8891,Tsc22d3,0.00022359483175204975,expo_gamma,sig
8892,Tsc22d3_1,0.2340362991079712,expo_gamma,ns
8893,Tsc22d3_2,1.0,expo_gamma,ns
8894,Tsc22d4,0.9999694202766689,expo_gamma,ns
8895,Tsen15,0.26430899909710526,expo_gamma,ns
8896,Tsen34,2.4173639756597254e-09,expo_gamma,sig
8897,Tsks,0.99995254188363,expo_gamma,ns
8898,Tsn,0.16714749325559852,expo_gamma,ns
8899,Tsn_1,0.03942161833961644,expo_gamma,sig
8900,Tsn_2,2.9443330749279184e-05,expo_gamma,sig
8901,Tsn_3,3.0651697881856066e-05,expo_gamma,sig
8902,Tsnax_1,0.0011595119920485564,expo_gamma,sig
8903,Tspan13_1,3.492661635573491e-05,expo_gamma,sig
8904,Tspan14,4.715922097275893e-10,expo_gamma,sig
8905,Tspan2,0.0018045241719889527,expo_gamma,sig
8906,Tspan2_1,0.005242085166359378,expo_gamma,sig
8907,Tspan2_2,0.021181241870028233,expo_gamma,sig
8908,Tspan3,1.0,expo_gamma,ns
8909,Tspan31,0.00018475539812357056,expo_gamma,sig
8910,Tspan31_1,0.3747461137539865,expo_gamma,ns
8911,Tspan4,0.03207479540321867,expo_gamma,sig
8912,Tspan5,3.7814523440315995e-06,expo_gamma,sig
8913,Tspan5_1,0.00014814023307363477,expo_gamma,sig
8914,Tspan6,1.2559875361972672e-10,expo_gamma,sig
8915,Tspan6_1,5.019510719628251e-06,expo_gamma,sig
8916,Tspan9,0.8785376249493502,expo_gamma,ns
8917,Tspo_2,3.522232994157548e-08,expo_gamma,sig
8918,Tsr2,1.0,expo_gamma,ns
8919,Tsr2_1,7.045806572636426e-05,expo_gamma,sig
8920,Tssc4,0.0013449961810739763,expo_gamma,sig
8921,Ttc1,0.003140339304366302,expo_gamma,sig
8922,Ttc13,0.9999986307624071,expo_gamma,ns
8923,Ttc13_1,1.0,expo_gamma,ns
8924,Ttc13_2,1.0,expo_gamma,ns
8925,Ttc14,0.0031407762164915587,expo_gamma,sig
8926,Ttc14_1,4.055015228821013e-06,expo_gamma,sig
8927,Ttc14_2,1.1102230246251565e-16,expo_gamma,sig
8928,Ttc17,0.05196550639149744,expo_gamma,ns
8929,Ttc1_1,0.9999716650449623,expo_gamma,ns
8930,Ttc27,9.75327751578936e-05,expo_gamma,sig
8931,Ttc28,0.01242336134161337,expo_gamma,sig
8932,Ttc28_1,0.0007738482075512199,expo_gamma,sig
8933,Ttc3,0.9999552753420873,expo_gamma,ns
8934,Ttc30a1,0.0014615887091675717,expo_gamma,sig
8935,Ttc33,0.0010341742993340564,expo_gamma,sig
8936,Ttc39b,0.9999563953132389,expo_gamma,ns
8937,Ttc39b_3,0.9999599604919548,expo_gamma,ns
8938,Ttc39c,0.018369745075390798,expo_gamma,sig
8939,Ttc3_1,0.8958096242018061,expo_gamma,ns
8940,Ttc5,1.0,expo_gamma,ns
8941,Ttc7b,6.166293733655959e-05,expo_gamma,sig
8942,Ttc7b_1,0.08484199344880627,expo_gamma,ns
8943,Tti1,0.0828597774774924,expo_gamma,ns
8944,Tti2,0.0008571051060644042,expo_gamma,sig
8945,Tti2_1,0.00042784697108766423,expo_gamma,sig
8946,Ttk,4.030231703922027e-11,expo_gamma,sig
8947,Ttl_1,0.9999380305868634,expo_gamma,ns
8948,Ttl_3,0.9999983071993558,expo_gamma,ns
